split_type,cell_line,heldout_drug,heldout_MoA,observed_library_fraction,seed,recommendation_mode,structure_reliability_score,preference_conflict,information_condition_mode,true_divergence,true_div_min_cos,true_div_minority_frac,minority_state_coverage_gap,moa_ndcg_gap,minority_state_coverage_dart,moa_ndcg_dart,minority_state_coverage_mean,moa_ndcg_mean
leave_drug_out,K562,SL-327,MAPK,1.0,1,DART_recommended,0.520157170480078,0.6802259887005649,observed,1.6078542388734935,-0.6078542388734937,0.405,-0.0005907234483631951,-0.1480409554829326,0.9915808340748016,0.0,0.9921715575231648,0.1480409554829326
leave_drug_out,K562,SNS-314,Cell Cycle,1.0,1,DART_recommended,0.4330912318204803,0.6259887005649718,observed,1.5455297152324663,-0.5455297152324663,0.425,0.0,-0.0914335893792122,0.9911565802340347,0.5957616317188126,0.9911565802340347,0.6871952210980248
leave_drug_out,K562,SRT2104 (GSK2245840),DNA Damage,1.0,0,DART_recommended,0.5003205202128502,0.6446327683615819,observed,1.6751991386799658,-0.6751991386799658,0.47,-0.003143267090459534,-0.034626994462339994,0.989168525046052,0.1736666713479918,0.9923117921365116,0.2082936658103318
leave_drug_out,K562,SRT3025 HCl,DNA Damage,1.0,4,DART_recommended,0.4821934940653241,0.7033898305084746,observed,1.644905633180422,-0.6449056331804219,0.42,0.0006031821627193734,0.046425094950088314,0.9819304028394602,0.2200917662980801,0.9813272206767408,0.1736666713479918
leave_drug_out,K562,Selisistat (EX 527),Epigenetics,1.0,0,mean_or_no_call,0.396468852869405,0.535593220338983,observed,1.6183948596145274,-0.6183948596145274,0.315,0.0021285408407941686,0.0157118957048437,0.9611788966724226,0.0851431176416209,0.9590503558316285,0.0694312219367772
leave_drug_out,K562,Selisistat (EX 527),Epigenetics,1.0,3,mean_or_no_call,0.3711649248301705,0.6152542372881356,observed,1.682608836381212,-0.682608836381212,0.355,0.0030398614639599586,-0.09017746452093629,0.9856466836170568,0.07336392209936,0.9826068221530968,0.1635413866202963
leave_drug_out,K562,Sirtinol,Epigenetics,1.0,3,DART_recommended,0.4481118452027846,0.6824858757062147,observed,1.640443391139479,-0.6404433911394789,0.46,0.001168556907871543,-0.2416140957407494,0.9912043093773452,0.0636207881989517,0.9900357524694736,0.3052348839397011
leave_drug_out,K562,Sodium Phenylbutyrate,DNA Damage,1.0,4,DART_recommended,0.4792626536075705,0.6768361581920904,observed,1.7130939996715455,-0.7130939996715457,0.48,0.012721237819750653,0.0636207881989517,0.9903579575761264,0.0636207881989517,0.9776367197563758,0.0
leave_drug_out,K562,Sorafenib Tosylate,MAPK,1.0,4,DART_recommended,0.5495363386215715,0.6531073446327683,observed,1.600628882372972,-0.6006288823729719,0.39,0.001126343108433847,0.1356519734324477,0.990204413867877,0.1356519734324477,0.9890780707594432,0.0
leave_drug_out,K562,Streptozotocin (STZ),DNA Damage,1.0,4,DART_recommended,0.4768849516842452,0.6782989616249182,observed,1.777938582249212,-0.777938582249212,0.49,-0.00021073996367415582,0.0783982689786753,0.9871614780448938,0.142019057177627,0.987372218008568,0.0636207881989517
leave_drug_out,K562,TG101209,JAK/STAT,1.0,0,DART_recommended,0.4855084241884949,0.7282485875706215,observed,1.6488764333313215,-0.6488764333313217,0.47,0.017034930512103252,0.33376902485486293,0.990110258904768,0.4000232483092519,0.9730753283926648,0.066254223454389
leave_drug_out,K562,TGX-221,PI3K/Akt/mTOR,1.0,0,DART_recommended,0.4718425550281135,0.6531073446327683,observed,1.704409358986525,-0.704409358986525,0.48,0.0003656680154836556,0.0,0.9804407755861468,0.0,0.9800751075706632,0.0
leave_drug_out,K562,TGX-221,PI3K/Akt/mTOR,1.0,2,DART_recommended,0.4763024371876898,0.7463276836158192,observed,1.6995314744992411,-0.6995314744992412,0.5,0.0,0.0,0.9907352337735832,0.0,0.9907352337735832,0.0
leave_drug_out,K562,TMP195,Epigenetics,1.0,2,DART_recommended,0.4484128930084028,0.6790960451977401,observed,1.668718754049007,-0.6687187540490069,0.43,-0.0016065688696812463,0.1731866333482261,0.9902511574902924,0.1731866333482261,0.9918577263599736,0.0
leave_drug_out,K562,Tazemetostat (EPZ-6438),Epigenetics,1.0,3,DART_recommended,0.496175251501614,0.7090395480225988,observed,1.690049234588979,-0.6900492345889789,0.365,0.019687361115943824,-0.1826337183898899,0.9757950648384046,0.164219586306328,0.9561077037224608,0.3468533046962179
leave_drug_out,K562,"Temsirolimus (CCI-779, NSC 683864)",PI3K/Akt/mTOR,1.0,1,DART_recommended,0.6522477631758292,0.7576271186440677,observed,1.5681180099868652,-0.5681180099868651,0.485,0.002419911381773554,-0.1934264036172708,0.9816727798313464,0.0,0.9792528684495728,0.1934264036172708
leave_drug_out,K562,Thiotepa,Others,1.0,2,mean_or_no_call,0.3329728561404999,0.4265536723163842,observed,1.1356293052780222,-0.135629305278022,0.09,0.009593396742460403,0.0,0.9450956726195668,0.0,0.9355022758771064,0.0
leave_drug_out,K562,Tie2 kinase inhibitor,Protein Tyrosine Kinase,1.0,4,DART_recommended,0.4801214759562648,0.6740112994350282,observed,1.7378543617169682,-0.7378543617169682,0.44,0.006366560692512624,0.0,0.9899376595817836,0.0,0.983571098889271,0.0
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,JAK/STAT,1.0,1,DART_recommended,0.4625451249540253,0.6429378531073446,observed,1.6474668749062589,-0.6474668749062589,0.37,0.0011044174490090208,-0.02142444227019069,0.9899938874485894,0.07336392209936,0.9888894699995804,0.0947883643695507
leave_drug_out,K562,Tofacitinib (CP-690550) Citrate,JAK/STAT,1.0,2,DART_recommended,0.4784091993024821,0.6299435028248588,observed,1.684698560674489,-0.6846985606744891,0.39,0.0043265080950691814,-0.0636207881989517,0.9906371791872856,0.0,0.9863106710922164,0.0636207881989517
leave_drug_out,K562,"Tozasertib (VX-680, MK-0457)",Cell Cycle,1.0,2,DART_recommended,0.5633266370048046,0.6446327683615819,observed,1.2151393365094294,-0.2151393365094293,0.495,0.0,0.34210137762625553,0.9833714497078696,0.8364586133797037,0.9833714497078696,0.4943572357534482
leave_drug_out,K562,Trametinib (GSK1120212),MAPK,1.0,4,DART_recommended,0.5477804208632239,0.4875706214689265,observed,0.6897756174913025,0.3102243825086975,0.46,0.009383185138504335,0.0,0.960533563292042,0.0,0.9511503781535376,0.0
leave_drug_out,K562,Triamcinolone Acetonide,Metabolism,1.0,2,DART_recommended,0.512174082272792,0.6344632768361582,observed,1.4434427914807713,-0.4434427914807713,0.29,0.002953937201930379,0.0,0.986211170832175,0.0,0.9832572336302446,0.0
leave_drug_out,K562,Triamcinolone Acetonide,Metabolism,1.0,3,DART_recommended,0.439824347922693,0.4553672316384181,observed,1.3179321782246125,-0.3179321782246125,0.3,0.002510527340946034,0.0,0.973003031386392,0.0,0.970492504045446,0.0
leave_drug_out,K562,Tucidinostat (Chidamide),Epigenetics,1.0,1,DART_recommended,0.6056028993355009,0.7271186440677966,observed,1.299038511843117,-0.2990385118431169,0.495,0.0,0.10686888466665179,0.9844820924763388,0.6840182226156365,0.9844820924763388,0.5771493379489847
leave_drug_out,K562,Tucidinostat (Chidamide),Epigenetics,1.0,4,DART_recommended,0.4831280978525121,0.5231638418079096,observed,1.1642069685768688,-0.1642069685768687,0.165,0.012280485136691999,-0.2602127604611853,0.9588867559054504,0.2375835084056881,0.9466062707687584,0.4977962688668734
leave_drug_out,K562,UNC0379,Epigenetics,1.0,1,mean_or_no_call,0.3930125848878336,0.696045197740113,observed,1.6545332215126545,-0.6545332215126544,0.3,0.0045909532715116,0.02142444227019069,0.9906678305881632,0.0947883643695507,0.9860768773166516,0.07336392209936
leave_drug_out,K562,UNC0379,Epigenetics,1.0,2,DART_recommended,0.4609120270381616,0.7338983050847457,observed,1.744865486514105,-0.7448654865141047,0.36,0.007548858186249174,0.014975098970136491,0.98971856976026,0.3688556721386528,0.9821697115740108,0.3538805731685163
leave_drug_out,K562,UNC0379,Epigenetics,1.0,4,mean_or_no_call,0.3815028232395898,0.7418079096045198,observed,1.681592123162479,-0.6815921231624791,0.445,-0.0024181465420506365,-0.07336392209935999,0.9869430836127736,0.066254223454389,0.9893612301548242,0.139618145553749
leave_drug_out,K562,UNC0631,Epigenetics,1.0,2,DART_recommended,0.4968975680386431,0.7073446327683616,observed,1.7446059369036042,-0.7446059369036042,0.43,5.0905647489218886e-05,-0.08975401749023551,0.9911823964312476,0.0783982689786753,0.9911314907837584,0.1681522864689108
leave_drug_out,K562,UNC1999,Epigenetics,1.0,1,mean_or_no_call,0.3970716222121542,0.6502824858757063,observed,1.67080429957632,-0.6708042995763199,0.405,0.001369052022001216,-0.2684550357175426,0.9883896762681844,0.0851431176416209,0.9870206242461832,0.3535981533591635
leave_drug_out,K562,UNC1999,Epigenetics,1.0,2,mean_or_no_call,0.3988885282136668,0.7237288135593221,observed,1.6963401914259673,-0.6963401914259673,0.415,0.006033878259891767,-0.13613982231652078,0.990232881667534,0.2837125544970318,0.9841990034076422,0.4198523768135526
leave_drug_out,K562,Veliparib (ABT-888),DNA Damage,1.0,0,DART_recommended,0.6232602440601425,0.6796610169491526,observed,1.7201979016914009,-0.7201979016914007,0.44,0.004608043147829255,0.03743766272987459,0.9903906094192396,0.1763001066034291,0.9857825662714104,0.1388624438735545
leave_drug_out,K562,WHI-P154,JAK/STAT,1.0,1,DART_recommended,0.4632759778341833,0.7129943502824858,observed,1.6535799702553706,-0.6535799702553706,0.39,0.0,0.066254223454389,0.9793189012007012,0.066254223454389,0.9793189012007012,0.0
leave_drug_out,K562,WP1066,JAK/STAT,1.0,2,DART_recommended,0.427605252216877,0.5282485875706214,observed,1.661378759659114,-0.6613787596591139,0.315,0.005344401164684487,0.0,0.9867361020732645,0.0,0.98139170090858,0.0
leave_drug_out,K562,WP1066,JAK/STAT,1.0,4,DART_recommended,0.413560317835348,0.7435028248587571,observed,1.6506024368837964,-0.6506024368837964,0.415,0.005974312205270338,0.54550172377862,0.973191352442108,0.6402900881481708,0.9672170402368376,0.0947883643695507
leave_drug_out,K562,XAV-939,Stem Cells &  Wnt,1.0,3,DART_recommended,0.4229180872122878,0.5700564971751413,observed,1.6257195741840706,-0.6257195741840706,0.34,-7.953145146544216e-05,0.0,0.987866631069442,0.0,0.9879461625209074,0.0
leave_drug_out,K562,Zileuton,Metabolism,1.0,1,DART_recommended,0.4698285060428011,0.7022598870056497,observed,1.7043603201121784,-0.7043603201121785,0.49,-0.0036807646657908144,0.0,0.9800070201756006,0.0,0.9836877848413914,0.0
leave_drug_out,MCF7,(+)-JQ1,Epigenetics,1.0,0,DART_recommended,0.6815478088267146,0.5638418079096045,observed,0.6336009055062588,0.3663990944937412,0.455,0.0,-0.06625422345438911,0.989563540650565,0.2200917662980801,0.989563540650565,0.2863459897524692
leave_drug_out,MCF7,A-366,Epigenetics,1.0,0,DART_recommended,0.5262228023881763,0.6135593220338983,observed,1.7228135860456704,-0.7228135860456704,0.405,0.0084729350407734,0.0982477826612917,0.9908913370604364,0.2745478892647208,0.982418402019663,0.1763001066034291
leave_drug_out,MCF7,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,0,DART_recommended,0.4401119140228975,0.5259887005649717,observed,1.5725747167499362,-0.5725747167499362,0.37,0.001294681463652192,-0.455778636183038,0.9844001383323938,0.0,0.9831054568687416,0.455778636183038
leave_drug_out,MCF7,AC480 (BMS-599626),Protein Tyrosine Kinase,1.0,1,mean_or_no_call,0.3727526643828792,0.5618818900092822,observed,1.590215108056124,-0.590215108056124,0.49,0.0024531880995100064,0.15411996265304395,0.9883428691038156,0.4440973278132557,0.9858896810043056,0.2899773651602118
leave_drug_out,MCF7,AG-14361,DNA Damage,1.0,0,DART_recommended,0.5629762145591134,0.6353489740385672,observed,1.766154455354172,-0.7661544553541719,0.475,-0.0016467967230149316,-0.0851431176416209,0.9883935026886492,0.0,0.9900402994116642,0.0851431176416209
leave_drug_out,MCF7,AG-14361,DNA Damage,1.0,1,DART_recommended,0.4708691860981674,0.6310734463276836,observed,1.760656344826112,-0.7606563448261119,0.435,-0.0036157793367868063,-0.1074124478936028,0.9894477583801352,0.066254223454389,0.993063537716922,0.1736666713479918
leave_drug_out,MCF7,AG-14361,DNA Damage,1.0,3,mean_or_no_call,0.3895162554893418,0.5898305084745763,observed,1.7912941774788629,-0.7912941774788629,0.425,-0.002738872701620765,0.009280396745904501,0.9879151837094324,0.1610425878239398,0.9906540564110532,0.1517621910780353
leave_drug_out,MCF7,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,0,DART_recommended,0.5055761798804026,0.6898305084745763,observed,1.7780738303174854,-0.7780738303174854,0.48,0.004229687671727156,-0.1763001066034291,0.984011417948771,0.0,0.9797817302770438,0.1763001066034291
leave_drug_out,MCF7,AG-490 (Tyrphostin B42),Protein Tyrosine Kinase,1.0,3,DART_recommended,0.4229976512304698,0.6056497175141243,observed,1.809390699154724,-0.809390699154724,0.39,-0.003680310709856194,0.0,0.9842012518354054,0.0694312219367772,0.9878815625452616,0.0694312219367772
leave_drug_out,MCF7,AICAR (Acadesine),PI3K/Akt/mTOR,1.0,2,DART_recommended,0.4520587001903037,0.5903954802259888,observed,1.784508190445355,-0.784508190445355,0.48,-0.004518939254850363,0.0,0.9883821725638025,0.0,0.9929011118186528,0.0
leave_drug_out,MCF7,AR-42,Epigenetics,1.0,2,DART_recommended,0.5278022177181197,0.5316384180790961,observed,0.5937104431053474,0.4062895568946526,0.23,0.0,0.01751740318201922,0.9515461493165454,0.4959389204699464,0.9515461493165454,0.4784215172879272
leave_drug_out,MCF7,AT9283,JAK/STAT,1.0,4,mean_or_no_call,0.3967123680583557,0.6627118644067796,observed,1.6194843244531607,-0.6194843244531607,0.35,0.011902002041996207,-0.07414000895787029,0.9804742702556124,0.2153829792769871,0.9685722682136162,0.2895229882348574
leave_drug_out,MCF7,AZ 960,JAK/STAT,1.0,0,mean_or_no_call,0.3800949830287149,0.635593220338983,observed,1.6868642243475531,-0.6868642243475531,0.45,-0.002221855079790447,0.0505423277495453,0.9824238366660843,0.1356854453911662,0.9846456917458748,0.0851431176416209
leave_drug_out,MCF7,AZD1480,JAK/STAT,1.0,3,DART_recommended,0.4615282204532737,0.631638418079096,observed,1.645142909299877,-0.645142909299877,0.48,-0.005663353831276807,0.2200917662980801,0.9875496338925506,0.2200917662980801,0.9932129877238274,0.0
leave_drug_out,MCF7,AZD1480,JAK/STAT,1.0,4,DART_recommended,0.5597303866198508,0.6220338983050847,observed,1.6355493974960085,-0.6355493974960083,0.425,0.0015879817576662791,0.0694312219367772,0.9767632622630162,0.0694312219367772,0.97517528050535,0.0
leave_drug_out,MCF7,Alendronate sodium trihydrate,Others,1.0,0,DART_recommended,0.6092225200687293,0.6864406779661016,observed,1.6746334319298193,-0.6746334319298193,0.46,-0.00044309674319276127,0.1480409554829326,0.9865128131983024,0.1480409554829326,0.9869559099414952,0.0
leave_drug_out,MCF7,Alendronate sodium trihydrate,Others,1.0,1,DART_recommended,0.5670401901380866,0.6802259887005649,observed,1.6440581215171068,-0.6440581215171068,0.495,-0.0014006323323700887,0.0,0.9896048073750467,0.0,0.9910054397074168,0.0
leave_drug_out,MCF7,Alendronate sodium trihydrate,Others,1.0,2,DART_recommended,0.4788917206577456,0.6378531073446327,observed,1.601792807404056,-0.6017928074040559,0.49,0.0034327359386776557,0.0,0.980749040233542,0.0,0.9773163042948644,0.0
leave_drug_out,MCF7,Alendronate sodium trihydrate,Others,1.0,3,DART_recommended,0.4345912494602057,0.7169491525423729,observed,1.6490403874862176,-0.6490403874862176,0.43,0.001998676691859602,-0.1480409554829326,0.9749440881041906,0.0,0.972945411412331,0.1480409554829326
leave_drug_out,MCF7,Altretamine,DNA Damage,1.0,0,DART_recommended,0.4333322793593321,0.5971751412429378,observed,1.7647593392252103,-0.7647593392252103,0.475,0.0030207555960024557,0.07539998374121269,0.9905796315350088,0.1487639058405727,0.9875588759390064,0.07336392209936
leave_drug_out,MCF7,Altretamine,DNA Damage,1.0,2,DART_recommended,0.405770282913475,0.6073446327683616,observed,1.7766616303109048,-0.7766616303109048,0.465,0.008438698171491787,0.0851431176416209,0.9884587827792312,0.0851431176416209,0.9800200846077394,0.0
leave_drug_out,MCF7,Amisulpride,Neuronal Signaling,1.0,3,DART_recommended,0.5187862016499288,0.5446327683615819,observed,1.705258317715333,-0.7052583177153333,0.415,0.0015106809462586135,0.0,0.9838562173874394,0.0,0.9823455364411808,0.0
leave_drug_out,MCF7,Andarine,Endocrinology & Hormones,1.0,1,DART_recommended,0.4759819676601224,0.556497175141243,observed,1.7517697160246604,-0.7517697160246603,0.465,0.0008604915859333762,0.0,0.991967300134706,0.0,0.9911068085487726,0.0
leave_drug_out,MCF7,Aurora A Inhibitor I,Cell Cycle,1.0,1,DART_recommended,0.4008951694555449,0.5779661016949152,observed,1.664203935511817,-0.664203935511817,0.41,0.04062852498777558,-0.3967378179380472,0.9899623230681596,0.0,0.949333798080384,0.3967378179380472
leave_drug_out,MCF7,Azacitidine,DNMT1|DNMT3A,1.0,1,DART_recommended,0.4998969092966106,0.6807909604519774,observed,1.7045707187095198,-0.7045707187095197,0.47,0.0054729946633208515,0.0,0.9801946630807868,0.0,0.974721668417466,0.0
leave_drug_out,MCF7,Azacitidine,DNMT1|DNMT3A,1.0,4,DART_recommended,0.5058860229244346,0.6254237288135593,observed,1.7070277259276432,-0.7070277259276432,0.47,0.022068760957727585,0.0,0.9863793880651386,0.0,0.964310627107411,0.0
leave_drug_out,MCF7,BMS-265246,Cell Cycle,1.0,2,DART_recommended,0.4367203151410177,0.4581920903954802,observed,1.515203329554852,-0.5152033295548519,0.425,0.005373123386960388,0.0,0.9856354628298452,0.0,0.9802623394428848,0.0
leave_drug_out,MCF7,BMS-536924,Protein Tyrosine Kinase,1.0,3,DART_recommended,0.5224128836125765,0.6112994350282486,observed,1.646161436154712,-0.6461614361547121,0.375,-0.0009416262334135395,-0.02467894274674179,0.9771677679420324,0.2489083270225946,0.978109394175446,0.2735872697693364
leave_drug_out,MCF7,BMS-754807,Protein Tyrosine Kinase,1.0,0,DART_recommended,0.4267880713140905,0.5033898305084745,observed,1.4790631856971537,-0.4790631856971536,0.45,-0.0007507391933450069,0.0909535513794465,0.9904887320500976,0.1545743395783982,0.9912394712434426,0.0636207881989517
leave_drug_out,MCF7,BMS-754807,Protein Tyrosine Kinase,1.0,3,DART_recommended,0.4186503152233317,0.5090395480225989,observed,1.4720641051894985,-0.4720641051894985,0.375,0.001781180852951203,0.1946367366928282,0.9808072412977448,0.3531437764338092,0.9790260604447936,0.158507039740981
leave_drug_out,MCF7,BMS-911543,JAK/STAT,1.0,4,DART_recommended,0.4290183105088493,0.5751412429378531,observed,1.792751434986439,-0.7927514349864391,0.34,0.0026375813850993968,-0.38196033715832367,0.983621185714025,0.0851431176416209,0.9809836043289256,0.4671034547999446
leave_drug_out,MCF7,Barasertib (AZD1152-HQPA),Cell Cycle,1.0,2,DART_recommended,0.4577039592424417,0.5446327683615819,observed,1.5648973513995217,-0.5648973513995217,0.39,0.0030586921251596344,-0.32177858207279725,0.9855547310612628,0.424926013816671,0.9824960389361032,0.7467045958894682
leave_drug_out,MCF7,Barasertib (AZD1152-HQPA),Cell Cycle,1.0,3,DART_recommended,0.476882880485686,0.5423728813559322,observed,1.580718304825991,-0.580718304825991,0.385,0.007047339615423587,-0.3028838684936166,0.989182242248978,0.164219586306328,0.9821349026335544,0.4671034547999446
