split_type,cell_line,heldout_drug,heldout_MoA,observed_library_fraction,information_condition_mode,structure_reliability_score,preference_conflict,recommendation_mode,method,method_family,selected_top1_drug,moa_hit@1,moa_hit@5,moa_mrr,moa_ndcg,moa_rank,target_hit@5,target_mrr,decision_regret,minority_state_coverage,n_gt_moa,n_gt_target,n_candidates,seed,provenance,true_divergence,true_div_min_cos,true_div_minority_frac,batch_coverage,topk_diversity
leave_drug_out,K562,Divalproex Sodium,Ubiquitin,1.0,observed,0.37442893314062536,0.6751412429378532,mean_or_no_call,DART_coverage_mean,DART_coverage,UNC1999,0.0,0.0,0.009009009009009009,0.0,111.0,-1.0,-1.0,0.16800308227539062,0.9906564343071149,1,0,187,4,sciplex3_observed,1.6665794997599528,-0.6665794997599528,0.4,,
leave_drug_out,K562,Divalproex Sodium,Ubiquitin,1.0,observed,0.37442893314062536,0.6751412429378532,mean_or_no_call,DART_coverage_worst,DART_coverage,UNC1999,0.0,0.0,0.01020408163265306,0.0,98.0,-1.0,-1.0,0.16800308227539062,0.9906564343071149,1,0,187,4,sciplex3_observed,1.6665794997599528,-0.6665794997599528,0.4,,
leave_drug_out,K562,Ruxolitinib (INCB018424),JAK/STAT,1.0,observed,0.5160643368442648,0.6638418079096045,DART_recommended,mean_cosine,mean_signature,Aminoglutethimide,0.0,0.0,0.06666666666666667,0.0,15.0,-1.0,-1.0,0.11330223083496094,0.9835330368113373,19,0,187,4,sciplex3_observed,1.7371394747416122,-0.7371394747416122,0.415,,
leave_drug_out,K562,Ruxolitinib (INCB018424),JAK/STAT,1.0,observed,0.5160643368442648,0.6638418079096045,DART_recommended,mean_l2,mean_signature,Anacardic Acid,0.0,0.0,0.07142857142857142,0.0,14.0,-1.0,-1.0,0.017154693603515625,0.9834445528377811,19,0,187,4,sciplex3_observed,1.7371394747416122,-0.7371394747416122,0.415,,
leave_drug_out,K562,Ruxolitinib (INCB018424),JAK/STAT,1.0,observed,0.5160643368442648,0.6638418079096045,DART_recommended,cmap_match,cmap_signature,Aminoglutethimide,0.0,0.0,0.06666666666666667,0.0,15.0,-1.0,-1.0,0.11330223083496094,0.9835330368113373,19,0,187,4,sciplex3_observed,1.7371394747416122,-0.7371394747416122,0.415,,
leave_drug_out,K562,Ruxolitinib (INCB018424),JAK/STAT,1.0,observed,0.5160643368442648,0.6638418079096045,DART_recommended,cmap_reverse,cmap_signature,Barasertib (AZD1152-HQPA),0.0,0.0,0.058823529411764705,0.0,17.0,-1.0,-1.0,1.2176494598388672,0.9793416786956588,19,0,187,4,sciplex3_observed,1.7371394747416122,-0.7371394747416122,0.415,,
leave_drug_out,K562,Ruxolitinib (INCB018424),JAK/STAT,1.0,observed,0.5160643368442648,0.6638418079096045,DART_recommended,DART_energy,DART_distributional,Anacardic Acid,0.0,0.0,0.1,0.06362078819895171,10.0,-1.0,-1.0,0.017154693603515625,0.9834445528377811,19,0,187,4,sciplex3_observed,1.7371394747416122,-0.7371394747416122,0.415,,
leave_drug_out,K562,Ruxolitinib (INCB018424),JAK/STAT,1.0,observed,0.5160643368442648,0.6638418079096045,DART_recommended,DART_mmd,DART_distributional,Anacardic Acid,0.0,0.0,0.1,0.06362078819895171,10.0,-1.0,-1.0,0.017154693603515625,0.9834445528377811,19,0,187,4,sciplex3_observed,1.7371394747416122,-0.7371394747416122,0.415,,
leave_drug_out,K562,Ruxolitinib (INCB018424),JAK/STAT,1.0,observed,0.5160643368442648,0.6638418079096045,DART_recommended,DART_sliced_wasserstein,DART_distributional,Carmofur,0.0,0.0,0.125,0.06943122193677727,8.0,-1.0,-1.0,0.09430313110351562,0.9835027342745382,19,0,187,4,sciplex3_observed,1.7371394747416122,-0.7371394747416122,0.415,,
leave_drug_out,K562,Ruxolitinib (INCB018424),JAK/STAT,1.0,observed,0.5160643368442648,0.6638418079096045,DART_recommended,DART_coverage_mean,DART_coverage,Ofloxacin,0.0,0.0,0.0625,0.0,16.0,-1.0,-1.0,0.36400794982910156,0.9801723982691019,19,0,187,4,sciplex3_observed,1.7371394747416122,-0.7371394747416122,0.415,,
leave_drug_out,K562,Ruxolitinib (INCB018424),JAK/STAT,1.0,observed,0.5160643368442648,0.6638418079096045,DART_recommended,DART_coverage_worst,DART_coverage,Curcumin,0.0,0.0,0.03333333333333333,0.0,30.0,-1.0,-1.0,0.2920703887939453,0.9824008608473027,19,0,187,4,sciplex3_observed,1.7371394747416122,-0.7371394747416122,0.415,,
leave_drug_out,K562,Ofloxacin,DNA Damage,1.0,observed,0.3951943839208838,0.6576271186440679,mean_or_no_call,mean_cosine,mean_signature,TAK-901,0.0,0.0,0.16666666666666666,0.07839826897867533,6.0,-1.0,-1.0,0.3840446472167969,0.9814474515827896,23,0,187,4,sciplex3_observed,1.7312268362306051,-0.7312268362306051,0.45,,
leave_drug_out,K562,Ofloxacin,DNA Damage,1.0,observed,0.3951943839208838,0.6576271186440679,mean_or_no_call,mean_l2,mean_signature,Quercetin,0.0,1.0,0.25,0.31017134364653787,4.0,-1.0,-1.0,0.1679096221923828,0.9904797624076724,23,0,187,4,sciplex3_observed,1.7312268362306051,-0.7312268362306051,0.45,,
leave_drug_out,K562,Ofloxacin,DNA Damage,1.0,observed,0.3951943839208838,0.6576271186440679,mean_or_no_call,cmap_match,cmap_signature,TAK-901,0.0,0.0,0.16666666666666666,0.07839826897867533,6.0,-1.0,-1.0,0.3840446472167969,0.9814474515827896,23,0,187,4,sciplex3_observed,1.7312268362306051,-0.7312268362306051,0.45,,
leave_drug_out,K562,Ofloxacin,DNA Damage,1.0,observed,0.3951943839208838,0.6576271186440679,mean_or_no_call,cmap_reverse,cmap_signature,S3I-201,0.0,0.0,0.1111111111111111,0.12987501165334076,9.0,-1.0,-1.0,0.37407875061035156,0.9875006370745323,23,0,187,4,sciplex3_observed,1.7312268362306051,-0.7312268362306051,0.45,,
leave_drug_out,K562,Ofloxacin,DNA Damage,1.0,observed,0.3951943839208838,0.6576271186440679,mean_or_no_call,DART_energy,DART_distributional,"Fluorouracil (5-Fluoracil, 5-FU)",0.0,1.0,0.2,0.28838205139432177,5.0,-1.0,-1.0,0.20943832397460938,0.9901823597323132,23,0,187,4,sciplex3_observed,1.7312268362306051,-0.7312268362306051,0.45,,
leave_drug_out,K562,Ofloxacin,DNA Damage,1.0,observed,0.3951943839208838,0.6576271186440679,mean_or_no_call,DART_mmd,DART_distributional,Ramelteon,0.0,1.0,0.2,0.29155904987671,5.0,-1.0,-1.0,0.2472705841064453,0.9904091509527337,23,0,187,4,sciplex3_observed,1.7312268362306051,-0.7312268362306051,0.45,,
leave_drug_out,K562,Ofloxacin,DNA Damage,1.0,observed,0.3951943839208838,0.6576271186440679,mean_or_no_call,DART_sliced_wasserstein,DART_distributional,Capecitabine,1.0,1.0,1.0,0.28371255449703187,1.0,-1.0,-1.0,0.21332168579101562,0.9899573427683152,23,0,187,4,sciplex3_observed,1.7312268362306051,-0.7312268362306051,0.45,,
leave_drug_out,K562,Ofloxacin,DNA Damage,1.0,observed,0.3951943839208838,0.6576271186440679,mean_or_no_call,DART_coverage_mean,DART_coverage,Lapatinib (GW-572016) Ditosylate,0.0,1.0,0.5,0.13886244387355454,2.0,-1.0,-1.0,0.0,0.9903221830978184,23,0,187,4,sciplex3_observed,1.7312268362306051,-0.7312268362306051,0.45,,
leave_drug_out,K562,Ofloxacin,DNA Damage,1.0,observed,0.3951943839208838,0.6576271186440679,mean_or_no_call,DART_coverage_worst,DART_coverage,SRT2104 (GSK2245840),1.0,1.0,1.0,0.22009176629808017,1.0,-1.0,-1.0,0.030179977416992188,0.9898686533215637,23,0,187,4,sciplex3_observed,1.7312268362306051,-0.7312268362306051,0.45,,
leave_drug_out,K562,Sorafenib Tosylate,MAPK,1.0,observed,0.4703816034137054,0.6542372881355932,DART_recommended,mean_cosine,mean_signature,Regorafenib (BAY 73-4506),0.0,0.0,0.02702702702702703,0.0,37.0,-1.0,-1.0,0.5010147094726562,0.9890780707594431,3,0,187,4,sciplex3_observed,1.600628882372972,-0.6006288823729719,0.39,,
leave_drug_out,K562,Sorafenib Tosylate,MAPK,1.0,observed,0.4703816034137054,0.6542372881355932,DART_recommended,mean_l2,mean_signature,AC480 (BMS-599626),0.0,0.0,0.09090909090909091,0.0,11.0,-1.0,-1.0,0.2256793975830078,0.9895150461771558,3,0,187,4,sciplex3_observed,1.600628882372972,-0.6006288823729719,0.39,,
leave_drug_out,K562,Sorafenib Tosylate,MAPK,1.0,observed,0.4703816034137054,0.6542372881355932,DART_recommended,cmap_match,cmap_signature,Regorafenib (BAY 73-4506),0.0,0.0,0.02702702702702703,0.0,37.0,-1.0,-1.0,0.5010147094726562,0.9890780707594431,3,0,187,4,sciplex3_observed,1.600628882372972,-0.6006288823729719,0.39,,
leave_drug_out,K562,Sorafenib Tosylate,MAPK,1.0,observed,0.4703816034137054,0.6542372881355932,DART_recommended,cmap_reverse,cmap_signature,IOX2,0.0,0.0,0.007407407407407408,0.0,135.0,-1.0,-1.0,0.3532886505126953,0.9869168702619396,3,0,187,4,sciplex3_observed,1.600628882372972,-0.6006288823729719,0.39,,
leave_drug_out,K562,Sorafenib Tosylate,MAPK,1.0,observed,0.4703816034137054,0.6542372881355932,DART_recommended,DART_energy,DART_distributional,AC480 (BMS-599626),0.0,0.0,0.05,0.0,20.0,-1.0,-1.0,0.2256793975830078,0.9895150461771558,3,0,187,4,sciplex3_observed,1.600628882372972,-0.6006288823729719,0.39,,
leave_drug_out,K562,Sorafenib Tosylate,MAPK,1.0,observed,0.4703816034137054,0.6542372881355932,DART_recommended,DART_mmd,DART_distributional,AC480 (BMS-599626),0.0,0.0,0.03571428571428571,0.0,28.0,-1.0,-1.0,0.2256793975830078,0.9895150461771558,3,0,187,4,sciplex3_observed,1.600628882372972,-0.6006288823729719,0.39,,
leave_drug_out,K562,Sorafenib Tosylate,MAPK,1.0,observed,0.4703816034137054,0.6542372881355932,DART_recommended,DART_sliced_wasserstein,DART_distributional,ITSA-1 (ITSA1),0.0,0.0,0.08333333333333333,0.0,12.0,-1.0,-1.0,0.05487060546875,0.9906838403383684,3,0,187,4,sciplex3_observed,1.600628882372972,-0.6006288823729719,0.39,,
leave_drug_out,K562,Sorafenib Tosylate,MAPK,1.0,observed,0.4703816034137054,0.6542372881355932,DART_recommended,DART_coverage_mean,DART_coverage,SB431542,0.0,0.0,0.125,0.2893079283427616,8.0,-1.0,-1.0,0.12937164306640625,0.9908684248059141,3,0,187,4,sciplex3_observed,1.600628882372972,-0.6006288823729719,0.39,,
leave_drug_out,K562,Sorafenib Tosylate,MAPK,1.0,observed,0.4703816034137054,0.6542372881355932,DART_recommended,DART_coverage_worst,DART_coverage,SB431542,0.0,0.0,0.125,0.1480409554829326,8.0,-1.0,-1.0,0.12937164306640625,0.9908684248059141,3,0,187,4,sciplex3_observed,1.600628882372972,-0.6006288823729719,0.39,,
leave_drug_out,K562,Epothilone A,Cytoskeletal Signaling,1.0,observed,0.6322734969643566,0.7203389830508474,DART_recommended,mean_cosine,mean_signature,"Patupilone (EPO906, Epothilone B)",1.0,1.0,1.0,0.2863459897524692,1.0,-1.0,-1.0,0.0,0.9891028314605159,11,0,187,4,sciplex3_observed,1.4873009544847258,-0.48730095448472566,0.47,,
leave_drug_out,K562,Epothilone A,Cytoskeletal Signaling,1.0,observed,0.6322734969643566,0.7203389830508474,DART_recommended,mean_l2,mean_signature,"Patupilone (EPO906, Epothilone B)",1.0,1.0,1.0,0.22009176629808017,1.0,-1.0,-1.0,0.0,0.9891028314605159,11,0,187,4,sciplex3_observed,1.4873009544847258,-0.48730095448472566,0.47,,
leave_drug_out,K562,Epothilone A,Cytoskeletal Signaling,1.0,observed,0.6322734969643566,0.7203389830508474,DART_recommended,cmap_match,cmap_signature,"Patupilone (EPO906, Epothilone B)",1.0,1.0,1.0,0.2863459897524692,1.0,-1.0,-1.0,0.0,0.9891028314605159,11,0,187,4,sciplex3_observed,1.4873009544847258,-0.48730095448472566,0.47,,
leave_drug_out,K562,Epothilone A,Cytoskeletal Signaling,1.0,observed,0.6322734969643566,0.7203389830508474,DART_recommended,cmap_reverse,cmap_signature,Mesna,0.0,0.0,0.01098901098901099,0.0,91.0,-1.0,-1.0,0.5928955078125,0.9876701340034388,11,0,187,4,sciplex3_observed,1.4873009544847258,-0.48730095448472566,0.47,,
leave_drug_out,K562,Epothilone A,Cytoskeletal Signaling,1.0,observed,0.6322734969643566,0.7203389830508474,DART_recommended,DART_energy,DART_distributional,"Patupilone (EPO906, Epothilone B)",1.0,1.0,1.0,0.22009176629808017,1.0,-1.0,-1.0,0.0,0.9891028314605159,11,0,187,4,sciplex3_observed,1.4873009544847258,-0.48730095448472566,0.47,,
leave_drug_out,K562,Epothilone A,Cytoskeletal Signaling,1.0,observed,0.6322734969643566,0.7203389830508474,DART_recommended,DART_mmd,DART_distributional,"Patupilone (EPO906, Epothilone B)",1.0,1.0,1.0,0.22009176629808017,1.0,-1.0,-1.0,0.0,0.9891028314605159,11,0,187,4,sciplex3_observed,1.4873009544847258,-0.48730095448472566,0.47,,
leave_drug_out,K562,Epothilone A,Cytoskeletal Signaling,1.0,observed,0.6322734969643566,0.7203389830508474,DART_recommended,DART_sliced_wasserstein,DART_distributional,"Patupilone (EPO906, Epothilone B)",1.0,1.0,1.0,0.22009176629808017,1.0,-1.0,-1.0,0.0,0.9891028314605159,11,0,187,4,sciplex3_observed,1.4873009544847258,-0.48730095448472566,0.47,,
leave_drug_out,K562,Epothilone A,Cytoskeletal Signaling,1.0,observed,0.6322734969643566,0.7203389830508474,DART_recommended,DART_coverage_mean,DART_coverage,CYC116,0.0,1.0,0.25,0.09478836436955078,4.0,-1.0,-1.0,0.4160137176513672,0.9901910831110402,11,0,187,4,sciplex3_observed,1.4873009544847258,-0.48730095448472566,0.47,,
leave_drug_out,K562,Epothilone A,Cytoskeletal Signaling,1.0,observed,0.6322734969643566,0.7203389830508474,DART_recommended,DART_coverage_worst,DART_coverage,CYC116,0.0,1.0,0.5,0.13886244387355454,2.0,-1.0,-1.0,0.4160137176513672,0.9901910831110402,11,0,187,4,sciplex3_observed,1.4873009544847258,-0.48730095448472566,0.47,,
leave_drug_out,K562,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4757666462631216,0.7005649717514124,DART_recommended,mean_cosine,mean_signature,Bosutinib (SKI-606),0.0,0.0,0.07142857142857142,0.0,14.0,-1.0,-1.0,0.6293926239013672,0.9585161747554034,15,0,187,4,sciplex3_observed,1.463988107524701,-0.463988107524701,0.34,,
leave_drug_out,K562,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4757666462631216,0.7005649717514124,DART_recommended,mean_l2,mean_signature,NVP-BSK805 2HCl,0.0,1.0,0.25,0.17993148201117176,4.0,-1.0,-1.0,0.30402183532714844,0.9668257777255533,15,0,187,4,sciplex3_observed,1.463988107524701,-0.463988107524701,0.34,,
leave_drug_out,K562,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4757666462631216,0.7005649717514124,DART_recommended,cmap_match,cmap_signature,Bosutinib (SKI-606),0.0,0.0,0.07142857142857142,0.0,14.0,-1.0,-1.0,0.6293926239013672,0.9585161747554034,15,0,187,4,sciplex3_observed,1.463988107524701,-0.463988107524701,0.34,,
leave_drug_out,K562,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4757666462631216,0.7005649717514124,DART_recommended,cmap_reverse,cmap_signature,SRT2104 (GSK2245840),0.0,0.0,0.125,0.06943122193677727,8.0,-1.0,-1.0,0.4331836700439453,0.9616610881939506,15,0,187,4,sciplex3_observed,1.463988107524701,-0.463988107524701,0.34,,
leave_drug_out,K562,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4757666462631216,0.7005649717514124,DART_recommended,DART_energy,DART_distributional,Avagacestat (BMS-708163),0.0,0.0,0.16666666666666666,0.07839826897867533,6.0,-1.0,-1.0,0.10446357727050781,0.9660980887422392,15,0,187,4,sciplex3_observed,1.463988107524701,-0.463988107524701,0.34,,
leave_drug_out,K562,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4757666462631216,0.7005649717514124,DART_recommended,DART_mmd,DART_distributional,Avagacestat (BMS-708163),0.0,1.0,0.2,0.08514311764162098,5.0,-1.0,-1.0,0.10446357727050781,0.9660980887422392,15,0,187,4,sciplex3_observed,1.463988107524701,-0.463988107524701,0.34,,
leave_drug_out,K562,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4757666462631216,0.7005649717514124,DART_recommended,DART_sliced_wasserstein,DART_distributional,Andarine,0.0,0.0,0.08333333333333333,0.0,12.0,-1.0,-1.0,0.3241119384765625,0.9653190048458291,15,0,187,4,sciplex3_observed,1.463988107524701,-0.463988107524701,0.34,,
leave_drug_out,K562,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4757666462631216,0.7005649717514124,DART_recommended,DART_coverage_mean,DART_coverage,Filgotinib (GLPG0634),0.0,1.0,0.5,0.28088150105118154,2.0,-1.0,-1.0,0.44806861877441406,0.9640364710864799,15,0,187,4,sciplex3_observed,1.463988107524701,-0.463988107524701,0.34,,
leave_drug_out,K562,Ki8751,Protein Tyrosine Kinase,1.0,observed,0.4757666462631216,0.7005649717514124,DART_recommended,DART_coverage_worst,DART_coverage,Andarine,0.0,1.0,0.25,0.2435522702101235,4.0,-1.0,-1.0,0.3241119384765625,0.9653190048458291,15,0,187,4,sciplex3_observed,1.463988107524701,-0.463988107524701,0.34,,
leave_drug_out,K562,ENMD-2076,Angiogenesis,1.0,observed,0.46091150463286223,0.6864406779661016,DART_recommended,mean_cosine,mean_signature,Barasertib (AZD1152-HQPA),0.0,1.0,0.3333333333333333,0.11004588314904008,3.0,-1.0,-1.0,0.6025791168212891,0.9912020315881087,10,0,187,4,sciplex3_observed,1.7176957200804477,-0.7176957200804477,0.48,,
leave_drug_out,K562,ENMD-2076,Angiogenesis,1.0,observed,0.46091150463286223,0.6864406779661016,DART_recommended,mean_l2,mean_signature,Fulvestrant,0.0,0.0,0.14285714285714285,0.07336392209936005,7.0,-1.0,-1.0,0.09721183776855469,0.9906497824161385,10,0,187,4,sciplex3_observed,1.7176957200804477,-0.7176957200804477,0.48,,
leave_drug_out,K562,ENMD-2076,Angiogenesis,1.0,observed,0.46091150463286223,0.6864406779661016,DART_recommended,cmap_match,cmap_signature,Barasertib (AZD1152-HQPA),0.0,1.0,0.3333333333333333,0.11004588314904008,3.0,-1.0,-1.0,0.6025791168212891,0.9912020315881087,10,0,187,4,sciplex3_observed,1.7176957200804477,-0.7176957200804477,0.48,,
leave_drug_out,K562,ENMD-2076,Angiogenesis,1.0,observed,0.46091150463286223,0.6864406779661016,DART_recommended,cmap_reverse,cmap_signature,Panobinostat (LBH589),0.0,0.0,0.030303030303030304,0.0,33.0,-1.0,-1.0,3.0585498809814453,0.9144926789147927,10,0,187,4,sciplex3_observed,1.7176957200804477,-0.7176957200804477,0.48,,
leave_drug_out,K562,ENMD-2076,Angiogenesis,1.0,observed,0.46091150463286223,0.6864406779661016,DART_recommended,DART_energy,DART_distributional,CYC116,0.0,1.0,0.2,0.08514311764162098,5.0,-1.0,-1.0,0.2101879119873047,0.9915076495267554,10,0,187,4,sciplex3_observed,1.7176957200804477,-0.7176957200804477,0.48,,
leave_drug_out,K562,ENMD-2076,Angiogenesis,1.0,observed,0.46091150463286223,0.6864406779661016,DART_recommended,DART_mmd,DART_distributional,CYC116,0.0,0.0,0.16666666666666666,0.07839826897867533,6.0,-1.0,-1.0,0.2101879119873047,0.9915076495267554,10,0,187,4,sciplex3_observed,1.7176957200804477,-0.7176957200804477,0.48,,
leave_drug_out,K562,ENMD-2076,Angiogenesis,1.0,observed,0.46091150463286223,0.6864406779661016,DART_recommended,DART_sliced_wasserstein,DART_distributional,ZM 447439,0.0,0.0,0.14285714285714285,0.07336392209936005,7.0,-1.0,-1.0,0.08806991577148438,0.9911468597333157,10,0,187,4,sciplex3_observed,1.7176957200804477,-0.7176957200804477,0.48,,
leave_drug_out,K562,ENMD-2076,Angiogenesis,1.0,observed,0.46091150463286223,0.6864406779661016,DART_recommended,DART_coverage_mean,DART_coverage,ENMD-2076 L-(+)-Tartaric acid,1.0,1.0,1.0,0.22009176629808017,1.0,-1.0,-1.0,0.21017074584960938,0.99043569337104,10,0,187,4,sciplex3_observed,1.7176957200804477,-0.7176957200804477,0.48,,
leave_drug_out,K562,ENMD-2076,Angiogenesis,1.0,observed,0.46091150463286223,0.6864406779661016,DART_recommended,DART_coverage_worst,DART_coverage,ENMD-2076 L-(+)-Tartaric acid,1.0,1.0,1.0,0.22009176629808017,1.0,-1.0,-1.0,0.21017074584960938,0.99043569337104,10,0,187,4,sciplex3_observed,1.7176957200804477,-0.7176957200804477,0.48,,
leave_drug_out,K562,AT9283,JAK/STAT,1.0,observed,0.5513386115302467,0.771186440677966,DART_recommended,mean_cosine,mean_signature,"Tozasertib (VX-680, MK-0457)",0.0,0.0,0.06666666666666667,0.0,15.0,0.0,0.07692307692307693,0.6724777221679688,0.9699675545657045,19,3,187,4,sciplex3_observed,1.4509236239811756,-0.4509236239811757,0.37,,
leave_drug_out,K562,AT9283,JAK/STAT,1.0,observed,0.5513386115302467,0.771186440677966,DART_recommended,mean_l2,mean_signature,AZD1480,1.0,1.0,1.0,0.22009176629808017,1.0,0.0,0.07692307692307693,0.08723068237304688,0.9704456577779044,19,3,187,4,sciplex3_observed,1.4509236239811756,-0.4509236239811757,0.37,,
leave_drug_out,K562,AT9283,JAK/STAT,1.0,observed,0.5513386115302467,0.771186440677966,DART_recommended,cmap_match,cmap_signature,"Tozasertib (VX-680, MK-0457)",0.0,0.0,0.06666666666666667,0.0,15.0,0.0,0.07692307692307693,0.6724777221679688,0.9699675545657045,19,3,187,4,sciplex3_observed,1.4509236239811756,-0.4509236239811757,0.37,,
leave_drug_out,K562,AT9283,JAK/STAT,1.0,observed,0.5513386115302467,0.771186440677966,DART_recommended,cmap_reverse,cmap_signature,Iniparib (BSI-201),0.0,0.0,0.125,0.06943122193677727,8.0,0.0,0.012987012987012988,0.3027801513671875,0.9625941660279858,19,3,187,4,sciplex3_observed,1.4509236239811756,-0.4509236239811757,0.37,,
leave_drug_out,K562,AT9283,JAK/STAT,1.0,observed,0.5513386115302467,0.771186440677966,DART_recommended,DART_energy,DART_distributional,AZD1480,1.0,1.0,1.0,0.22009176629808017,1.0,0.0,0.03225806451612903,0.08723068237304688,0.9704456577779044,19,3,187,4,sciplex3_observed,1.4509236239811756,-0.4509236239811757,0.37,,
leave_drug_out,K562,AT9283,JAK/STAT,1.0,observed,0.5513386115302467,0.771186440677966,DART_recommended,DART_mmd,DART_distributional,AZD1480,1.0,1.0,1.0,0.22009176629808017,1.0,0.0,0.04,0.08723068237304688,0.9704456577779044,19,3,187,4,sciplex3_observed,1.4509236239811756,-0.4509236239811757,0.37,,
leave_drug_out,K562,AT9283,JAK/STAT,1.0,observed,0.5513386115302467,0.771186440677966,DART_recommended,DART_sliced_wasserstein,DART_distributional,AZD1480,1.0,1.0,1.0,0.30523488393970116,1.0,0.0,0.08333333333333333,0.08723068237304688,0.9704456577779044,19,3,187,4,sciplex3_observed,1.4509236239811756,-0.4509236239811757,0.37,,
