file,row,column,arm_v,arm_u,delta,rel,max_abs_cell_delta,sign_flips,n,keyed
exp08_signature_baselines/summary.csv,K562+A549 | pca_mean,hit@5,0.9805555555555556,0.9805555555555556,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+A549 | pca_mean,mrr,0.7203736772486773,0.7203736772486773,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+A549 | pca_mean,ndcg@10,0.7915127277825852,0.7915127277825852,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+A549 | pca_mean,median_rank_proxy,1.7666666666666666,1.7666666666666666,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+A549 | pca_mean,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+A549 | pca_dist,hit@1,0.8111111111111111,0.8111111111111111,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+A549 | pca_dist,hit@5,0.9611111111111112,0.9611111111111112,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+A549 | pca_dist,mrr,0.8785495307693583,0.8785495307693583,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+A549 | pca_dist,ndcg@10,0.9045555751467158,0.9045555751467158,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+A549 | pca_dist,median_rank_proxy,1.636111111111111,1.636111111111111,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+A549 | pca_dist,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | mean_cosine,hit@1,0.5305555555555556,0.5305555555555556,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | mean_cosine,hit@5,0.9944444444444444,0.9944444444444444,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | mean_cosine,mrr,0.7535648148148149,0.7535648148148149,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | mean_cosine,ndcg@10,0.8174350486514673,0.8174350486514673,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | mean_cosine,median_rank_proxy,1.5555555555555556,1.5555555555555556,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | mean_cosine,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | global_energy,hit@1,0.9638888888888888,0.9555555555555556,-0.008333333333333193,-0.00864553314121023,0.008333333333333193,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | global_energy,hit@5,0.9944444444444444,0.9944444444444444,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | global_energy,mrr,0.9784336419753086,0.9742108585858584,-0.0042227833894501465,-0.004315860788397453,0.0042227833894501465,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | global_energy,ndcg@10,0.9837672660298322,0.9798554862105278,-0.003911779819304462,-0.003976326469055171,0.003911779819304462,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | global_energy,median_rank_proxy,1.0833333333333333,1.0972222222222223,0.013888888888889062,0.012820512820512981,0.013888888888889062,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | global_energy,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_mean,hit@1,0.825,0.8222222222222222,-0.002777777777777768,-0.003367003367003355,0.002777777777777768,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_mean,hit@5,0.9416666666666668,0.9472222222222222,0.005555555555555425,0.005899705014749123,0.005555555555555425,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_mean,mrr,0.8788456964845854,0.8781548322322987,-0.0006908642522867048,-0.0007861041534938235,0.0006908642522867048,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_mean,ndcg@10,0.9025061305510648,0.901364705046557,-0.0011414255045077981,-0.0012647288099980557,0.0011414255045077981,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_mean,median_rank_proxy,1.8416666666666663,1.8666666666666667,0.025000000000000355,0.013574660633484358,0.025000000000000355,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_mean,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_worst,hit@1,0.5944444444444444,0.8805555555555555,0.2861111111111111,0.48130841121495327,0.2861111111111111,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_worst,hit@5,0.8138888888888889,0.95,0.13611111111111107,0.16723549488054604,0.13611111111111107,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_worst,mrr,0.6954142933685272,0.91435169984665,0.21893740647812276,0.3148301790255255,0.21893740647812276,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_worst,ndcg@10,0.7336312560103628,0.9279601122018944,0.19432885619153162,0.26488628258334,0.19432885619153162,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_worst,median_rank_proxy,4.125,1.855555555555556,-2.269444444444444,-0.5501683501683501,2.269444444444444,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | coverage_worst,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_cosine,hit@1,0.5305555555555556,0.5305555555555556,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_cosine,hit@5,0.9944444444444444,0.9944444444444444,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_cosine,mrr,0.7535648148148149,0.7535648148148149,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_cosine,ndcg@10,0.8174350486514673,0.8174350486514673,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_cosine,median_rank_proxy,1.5555555555555556,1.5555555555555556,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_cosine,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_wtcs,hit@1,0.6166666666666667,0.6166666666666667,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_wtcs,hit@5,0.9833333333333332,0.9833333333333332,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_wtcs,mrr,0.7860985797827903,0.7860985797827903,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_wtcs,ndcg@10,0.8399193145237995,0.8399193145237995,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_wtcs,median_rank_proxy,1.613888888888889,1.613888888888889,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | cmap_wtcs,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_mean,hit@1,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_mean,hit@5,0.9805555555555556,0.9805555555555556,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_mean,mrr,0.7411925111925112,0.7411925111925112,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_mean,ndcg@10,0.8049940349343692,0.8049940349343692,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_mean,median_rank_proxy,1.7777777777777777,1.7777777777777777,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_mean,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_dist,hit@1,0.8722222222222222,0.8722222222222222,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_dist,hit@5,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_dist,mrr,0.9101771528074418,0.9101771528074418,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_dist,ndcg@10,0.9263663706302409,0.9263663706302409,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_dist,median_rank_proxy,1.5916666666666666,1.5916666666666666,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,A549+MCF7 | pca_dist,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | mean_cosine,hit@1,0.2805555555555555,0.2805555555555555,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | mean_cosine,hit@5,0.9861111111111112,0.9861111111111112,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | mean_cosine,mrr,0.5881746031746031,0.5881746031746031,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | mean_cosine,ndcg@10,0.6928781433670459,0.6928781433670459,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | mean_cosine,median_rank_proxy,2.1277777777777778,2.1277777777777778,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | mean_cosine,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | global_energy,hit@1,0.8972222222222223,0.8972222222222223,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | global_energy,hit@5,0.9611111111111112,0.9611111111111112,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | global_energy,mrr,0.9293171820089604,0.9284019839587512,-0.0009151980502092316,-0.0009848069829407366,0.0009151980502092316,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | global_energy,ndcg@10,0.9384736045403844,0.9369364106817276,-0.0015371938586568046,-0.001637972396047987,0.0015371938586568046,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | global_energy,median_rank_proxy,1.9333333333333331,1.961111111111111,0.0277777777777779,0.014367816091954089,0.0277777777777779,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | global_energy,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_mean,hit@1,0.8722222222222222,0.8555555555555555,-0.01666666666666672,-0.01910828025477713,0.01666666666666672,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_mean,hit@5,0.9444444444444444,0.9472222222222222,0.002777777777777768,0.002941176470588225,0.002777777777777768,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_mean,mrr,0.908052500196678,0.8996062738253408,-0.008446226371337295,-0.009301473614695075,0.008446226371337295,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_mean,ndcg@10,0.9200737551971516,0.9147304954581356,-0.00534325973901606,-0.00580742544696443,0.00534325973901606,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_mean,median_rank_proxy,1.863888888888889,1.8722222222222225,0.008333333333333526,0.004470938897168509,0.008333333333333526,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_mean,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_worst,hit@1,0.6194444444444445,0.8527777777777777,0.23333333333333328,0.3766816143497757,0.23333333333333328,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_worst,hit@5,0.825,0.9388888888888888,0.11388888888888882,0.13804713804713797,0.11388888888888882,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_worst,mrr,0.712180341308851,0.8916266155449312,0.17944627423608017,0.2519674636150337,0.17944627423608017,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_worst,ndcg@10,0.7506458157765593,0.9050181278650382,0.1543723120884789,0.2056526644710294,0.1543723120884789,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_worst,median_rank_proxy,3.827777777777778,2.3472222222222223,-1.4805555555555556,-0.3867924528301887,1.4805555555555556,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | coverage_worst,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_cosine,hit@1,0.2805555555555555,0.2805555555555555,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_cosine,hit@5,0.9861111111111112,0.9861111111111112,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_cosine,mrr,0.5881746031746031,0.5881746031746031,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_cosine,ndcg@10,0.6928781433670459,0.6928781433670459,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_cosine,median_rank_proxy,2.1277777777777778,2.1277777777777778,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_cosine,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_wtcs,hit@1,0.4361111111111111,0.4361111111111111,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_wtcs,hit@5,0.9833333333333332,0.9833333333333332,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_wtcs,mrr,0.6639417989417989,0.6639417989417989,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_wtcs,ndcg@10,0.7485998844522802,0.7485998844522802,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_wtcs,median_rank_proxy,2.0,2.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | cmap_wtcs,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_mean,hit@1,0.3833333333333333,0.3833333333333333,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_mean,hit@5,0.9805555555555556,0.9805555555555556,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_mean,mrr,0.6464351851851852,0.6464351851851852,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_mean,ndcg@10,0.736197610162225,0.736197610162225,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_mean,median_rank_proxy,1.988888888888889,1.988888888888889,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_mean,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_dist,hit@1,0.8527777777777777,0.8527777777777777,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_dist,hit@5,0.9722222222222222,0.9722222222222222,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_dist,mrr,0.908185309773932,0.908185309773932,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_dist,ndcg@10,0.9285553509806282,0.9285553509806282,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_dist,median_rank_proxy,1.425,1.425,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,K562+MCF7 | pca_dist,n_queries,360.0,360.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | mean_cosine,hit@1,0.6,0.6,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | mean_cosine,hit@5,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | mean_cosine,mrr,0.7283282458282458,0.7283282458282458,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | mean_cosine,ndcg@10,0.7842014387602287,0.7842014387602287,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | mean_cosine,median_rank_proxy,2.455555555555556,2.455555555555556,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | mean_cosine,n_queries,90.0,90.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | global_energy,hit@1,0.5777777777777777,0.5777777777777777,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | global_energy,hit@5,0.9111111111111112,0.9111111111111112,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | global_energy,mrr,0.7227693602693602,0.7239278930945597,0.0011585328251995097,0.0016029080490735663,0.0011585328251995097,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | global_energy,ndcg@10,0.7777600953049767,0.7788619610255012,0.0011018657205245086,0.0014167167063160306,0.0011018657205245086,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | global_energy,median_rank_proxy,2.433333333333333,2.4444444444444446,0.011111111111111516,0.004566210045662267,0.011111111111111516,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | global_energy,n_queries,90.0,90.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_mean,hit@1,0.5,0.5222222222222223,0.022222222222222254,0.04444444444444451,0.022222222222222254,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_mean,hit@5,0.8444444444444444,0.8444444444444444,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_mean,mrr,0.6537808995652132,0.6610044682413103,0.007223568676097081,0.011048913605308755,0.007223568676097081,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_mean,ndcg@10,0.7144864542837674,0.726045755251199,0.011559300967431518,0.01617847462065473,0.011559300967431518,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_mean,median_rank_proxy,3.077777777777778,3.1222222222222222,0.04444444444444429,0.014440433212996338,0.04444444444444429,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_mean,n_queries,90.0,90.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_worst,hit@1,0.5222222222222223,0.4777777777777778,-0.04444444444444445,-0.08510638297872342,0.04444444444444445,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_worst,hit@5,0.7,0.8222222222222222,0.12222222222222223,0.17460317460317462,0.12222222222222223,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_worst,mrr,0.6149409527620194,0.6399159065335536,0.024974953771534136,0.040613580311017895,0.024974953771534136,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_worst,ndcg@10,0.6445503359819823,0.7103157105754602,0.06576537459347787,0.10203295370761588,0.06576537459347787,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_worst,median_rank_proxy,6.488888888888889,3.055555555555556,-3.433333333333333,-0.5291095890410958,3.433333333333333,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | coverage_worst,n_queries,90.0,90.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_cosine,hit@1,0.6,0.6,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_cosine,hit@5,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_cosine,mrr,0.7283282458282458,0.7283282458282458,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_cosine,ndcg@10,0.7842014387602287,0.7842014387602287,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_cosine,median_rank_proxy,2.455555555555556,2.455555555555556,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_cosine,n_queries,90.0,90.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_wtcs,hit@1,0.3666666666666666,0.3666666666666666,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_wtcs,hit@5,0.7444444444444445,0.7444444444444445,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_wtcs,mrr,0.5353954841454841,0.5353954841454841,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_wtcs,ndcg@10,0.609095151616112,0.609095151616112,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_wtcs,median_rank_proxy,4.733333333333333,4.733333333333333,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | cmap_wtcs,n_queries,90.0,90.0,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | pca_mean,hit@1,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | pca_mean,hit@5,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | pca_mean,mrr,0.5937252145095282,0.5937252145095282,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | pca_mean,ndcg@10,0.6514142703404798,0.6514142703404798,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | pca_mean,median_rank_proxy,4.333333333333333,4.333333333333333,0.0,0.0,0.0,0,1,True
exp08_signature_baselines/summary.csv,Control+IFNγ | pca_mean,n_queries,90.0,90.0,0.0,0.0,0.0,0,1,True
