file,row,column,arm_v,arm_u,delta,rel,max_abs_cell_delta,sign_flips,n,keyed
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,HepG2/C3A | Torkinib | Trametinib,best_unsupervised,0.9378378378378378,0.9378378378378378,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,HepG2/C3A | Torkinib | Trametinib,gap_vs_best,0.0189189189189189,0.0189189189189189,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,HepG2/C3A | Torkinib | Trametinib,gap_vs_kmeans,0.0864864864864864,0.0864864864864864,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | AZD-8055 | Ralimetinib dimesylate,n_per_arm,300.0,300.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | AZD-8055 | Ralimetinib dimesylate,supervised_ceiling,0.9183333333333332,0.9183333333333332,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | AZD-8055 | Ralimetinib dimesylate,kmeans_full,0.86,0.86,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | AZD-8055 | Ralimetinib dimesylate,kmeans_pca,0.8616666666666667,0.8616666666666667,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | AZD-8055 | Ralimetinib dimesylate,gmm_pca,0.8583333333333334,0.8583333333333334,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | AZD-8055 | Ralimetinib dimesylate,leiden_pca,0.5066666666666667,0.5066666666666667,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | AZD-8055 | Ralimetinib dimesylate,best_unsupervised,0.8616666666666667,0.8616666666666667,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | AZD-8055 | Ralimetinib dimesylate,gap_vs_best,0.0566666666666666,0.0566666666666666,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | AZD-8055 | Ralimetinib dimesylate,gap_vs_kmeans,0.0583333333333333,0.0583333333333333,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Afatinib | Sapanisertib,n_per_arm,300.0,300.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Afatinib | Sapanisertib,supervised_ceiling,0.9316666666666666,0.9316666666666666,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Afatinib | Sapanisertib,kmeans_full,0.905,0.905,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Afatinib | Sapanisertib,kmeans_pca,0.9033333333333332,0.9033333333333332,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Afatinib | Sapanisertib,gmm_pca,0.895,0.895,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Afatinib | Sapanisertib,leiden_pca,0.5,0.5,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Afatinib | Sapanisertib,best_unsupervised,0.905,0.905,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Afatinib | Sapanisertib,gap_vs_best,0.0266666666666666,0.0266666666666666,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Afatinib | Sapanisertib,gap_vs_kmeans,0.0266666666666666,0.0266666666666666,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Alpelisib | Ralimetinib dimesylate,n_per_arm,268.0,268.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Alpelisib | Ralimetinib dimesylate,supervised_ceiling,0.9235074626865672,0.9235074626865672,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Alpelisib | Ralimetinib dimesylate,kmeans_full,0.8507462686567164,0.8507462686567164,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Alpelisib | Ralimetinib dimesylate,kmeans_pca,0.8488805970149254,0.8488805970149254,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Alpelisib | Ralimetinib dimesylate,gmm_pca,0.8376865671641791,0.8376865671641791,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Alpelisib | Ralimetinib dimesylate,leiden_pca,0.8022388059701493,0.8022388059701493,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Alpelisib | Ralimetinib dimesylate,best_unsupervised,0.8507462686567164,0.8507462686567164,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Alpelisib | Ralimetinib dimesylate,gap_vs_best,0.0727611940298507,0.0727611940298507,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Alpelisib | Ralimetinib dimesylate,gap_vs_kmeans,0.0727611940298507,0.0727611940298507,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BAY1125976 | Sonidegib,n_per_arm,153.0,153.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BAY1125976 | Sonidegib,supervised_ceiling,0.915032679738562,0.915032679738562,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BAY1125976 | Sonidegib,kmeans_full,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BAY1125976 | Sonidegib,kmeans_pca,0.7679738562091503,0.7679738562091503,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BAY1125976 | Sonidegib,gmm_pca,0.7189542483660131,0.7189542483660131,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BAY1125976 | Sonidegib,leiden_pca,0.6535947712418301,0.6535947712418301,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BAY1125976 | Sonidegib,best_unsupervised,0.7679738562091503,0.7679738562091503,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BAY1125976 | Sonidegib,gap_vs_best,0.1470588235294118,0.1470588235294118,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BAY1125976 | Sonidegib,gap_vs_kmeans,0.1503267973856209,0.1503267973856209,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-3406 | venetoclax,n_per_arm,145.0,145.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-3406 | venetoclax,supervised_ceiling,0.9206896551724136,0.9206896551724136,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-3406 | venetoclax,kmeans_full,0.8344827586206897,0.8344827586206897,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-3406 | venetoclax,kmeans_pca,0.8379310344827586,0.8379310344827586,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-3406 | venetoclax,gmm_pca,0.8413793103448276,0.8413793103448276,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-3406 | venetoclax,leiden_pca,0.7551724137931034,0.7551724137931034,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-3406 | venetoclax,best_unsupervised,0.8413793103448276,0.8413793103448276,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-3406 | venetoclax,gap_vs_best,0.0793103448275861,0.0793103448275861,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-3406 | venetoclax,gap_vs_kmeans,0.086206896551724,0.086206896551724,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-78D3 | Volasertib,n_per_arm,226.0,226.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-78D3 | Volasertib,supervised_ceiling,0.6703539823008849,0.6703539823008849,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-78D3 | Volasertib,kmeans_full,0.5088495575221239,0.5088495575221239,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-78D3 | Volasertib,kmeans_pca,0.5110619469026549,0.5110619469026549,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-78D3 | Volasertib,gmm_pca,0.5132743362831859,0.5132743362831859,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-78D3 | Volasertib,leiden_pca,0.5,0.5,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-78D3 | Volasertib,best_unsupervised,0.5132743362831859,0.5132743362831859,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-78D3 | Volasertib,gap_vs_best,0.157079646017699,0.157079646017699,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | BI-78D3 | Volasertib,gap_vs_kmeans,0.161504424778761,0.161504424778761,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Celecoxib | Pralsetinib,n_per_arm,186.0,186.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Celecoxib | Pralsetinib,supervised_ceiling,0.7903225806451613,0.7903225806451613,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Celecoxib | Pralsetinib,kmeans_full,0.5940860215053764,0.5940860215053764,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Celecoxib | Pralsetinib,kmeans_pca,0.6021505376344086,0.6021505376344086,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Celecoxib | Pralsetinib,gmm_pca,0.6102150537634409,0.6102150537634409,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Celecoxib | Pralsetinib,leiden_pca,0.5241935483870968,0.5241935483870968,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Celecoxib | Pralsetinib,best_unsupervised,0.6102150537634409,0.6102150537634409,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Celecoxib | Pralsetinib,gap_vs_best,0.1801075268817203,0.1801075268817203,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Celecoxib | Pralsetinib,gap_vs_kmeans,0.1962365591397848,0.1962365591397848,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | DTP3 | Ixazomib,n_per_arm,230.0,230.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | DTP3 | Ixazomib,supervised_ceiling,0.8478260869565217,0.8478260869565217,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | DTP3 | Ixazomib,kmeans_full,0.5804347826086956,0.5804347826086956,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | DTP3 | Ixazomib,kmeans_pca,0.5326086956521738,0.5326086956521738,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | DTP3 | Ixazomib,gmm_pca,0.6543478260869565,0.6543478260869565,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | DTP3 | Ixazomib,leiden_pca,0.7108695652173913,0.7108695652173913,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | DTP3 | Ixazomib,best_unsupervised,0.7108695652173913,0.7108695652173913,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | DTP3 | Ixazomib,gap_vs_best,0.1369565217391304,0.1369565217391304,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | DTP3 | Ixazomib,gap_vs_kmeans,0.2673913043478261,0.2673913043478261,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | MK-8353,n_per_arm,170.0,170.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | MK-8353,supervised_ceiling,0.9058823529411764,0.9058823529411764,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | MK-8353,kmeans_full,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | MK-8353,kmeans_pca,0.8647058823529412,0.8647058823529412,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | MK-8353,gmm_pca,0.8676470588235294,0.8676470588235294,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | MK-8353,leiden_pca,0.8264705882352941,0.8264705882352941,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | MK-8353,best_unsupervised,0.8676470588235294,0.8676470588235294,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | MK-8353,gap_vs_best,0.038235294117647,0.038235294117647,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | MK-8353,gap_vs_kmeans,0.0529411764705882,0.0529411764705882,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | Tubulin inhibitor 6,n_per_arm,170.0,170.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | Tubulin inhibitor 6,supervised_ceiling,0.888235294117647,0.888235294117647,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | Tubulin inhibitor 6,kmeans_full,0.7588235294117647,0.7588235294117647,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | Tubulin inhibitor 6,kmeans_pca,0.7558823529411764,0.7558823529411764,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | Tubulin inhibitor 6,gmm_pca,0.7470588235294118,0.7470588235294118,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | Tubulin inhibitor 6,leiden_pca,0.7088235294117647,0.7088235294117647,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | Tubulin inhibitor 6,best_unsupervised,0.7588235294117647,0.7588235294117647,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | Tubulin inhibitor 6,gap_vs_best,0.1294117647058823,0.1294117647058823,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Elimusertib hydrochloride | Tubulin inhibitor 6,gap_vs_kmeans,0.1294117647058823,0.1294117647058823,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Erdafitinib  | PF-06260933,n_per_arm,239.0,239.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Erdafitinib  | PF-06260933,supervised_ceiling,0.895397489539749,0.895397489539749,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Erdafitinib  | PF-06260933,kmeans_full,0.8493723849372385,0.8493723849372385,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Erdafitinib  | PF-06260933,kmeans_pca,0.8535564853556485,0.8535564853556485,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Erdafitinib  | PF-06260933,gmm_pca,0.8807531380753137,0.8807531380753137,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Erdafitinib  | PF-06260933,leiden_pca,0.5,0.5,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Erdafitinib  | PF-06260933,best_unsupervised,0.8807531380753137,0.8807531380753137,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Erdafitinib  | PF-06260933,gap_vs_best,0.0146443514644352,0.0146443514644352,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Erdafitinib  | PF-06260933,gap_vs_kmeans,0.0460251046025104,0.0460251046025104,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Everolimus | Infigratinib,n_per_arm,300.0,300.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Everolimus | Infigratinib,supervised_ceiling,0.7716666666666666,0.7716666666666666,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Everolimus | Infigratinib,kmeans_full,0.525,0.525,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Everolimus | Infigratinib,kmeans_pca,0.505,0.505,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Everolimus | Infigratinib,gmm_pca,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Everolimus | Infigratinib,leiden_pca,0.575,0.575,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Everolimus | Infigratinib,best_unsupervised,0.575,0.575,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Everolimus | Infigratinib,gap_vs_best,0.1966666666666666,0.1966666666666666,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Everolimus | Infigratinib,gap_vs_kmeans,0.2466666666666666,0.2466666666666666,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | GSK1059615 | NVP-BHG712,n_per_arm,300.0,300.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | GSK1059615 | NVP-BHG712,supervised_ceiling,0.9333333333333332,0.9333333333333332,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | GSK1059615 | NVP-BHG712,kmeans_full,0.83,0.83,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | GSK1059615 | NVP-BHG712,kmeans_pca,0.8316666666666667,0.8316666666666667,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | GSK1059615 | NVP-BHG712,gmm_pca,0.86,0.86,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | GSK1059615 | NVP-BHG712,leiden_pca,0.5,0.5,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | GSK1059615 | NVP-BHG712,best_unsupervised,0.86,0.86,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | GSK1059615 | NVP-BHG712,gap_vs_best,0.0733333333333333,0.0733333333333333,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | GSK1059615 | NVP-BHG712,gap_vs_kmeans,0.1033333333333333,0.1033333333333333,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | IQ 1 | Regorafenib,n_per_arm,203.0,203.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | IQ 1 | Regorafenib,supervised_ceiling,0.8226600985221675,0.8226600985221675,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | IQ 1 | Regorafenib,kmeans_full,0.5591133004926108,0.5591133004926108,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | IQ 1 | Regorafenib,kmeans_pca,0.5517241379310345,0.5517241379310345,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | IQ 1 | Regorafenib,gmm_pca,0.5147783251231527,0.5147783251231527,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | IQ 1 | Regorafenib,leiden_pca,0.5,0.5,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | IQ 1 | Regorafenib,best_unsupervised,0.5591133004926108,0.5591133004926108,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | IQ 1 | Regorafenib,gap_vs_best,0.2635467980295567,0.2635467980295567,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | IQ 1 | Regorafenib,gap_vs_kmeans,0.2635467980295567,0.2635467980295567,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | LJI308,n_per_arm,277.0,277.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | LJI308,supervised_ceiling,0.8140794223826715,0.8140794223826715,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | LJI308,kmeans_full,0.5992779783393501,0.5992779783393501,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | LJI308,kmeans_pca,0.6191335740072202,0.6191335740072202,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | LJI308,gmm_pca,0.6101083032490975,0.6101083032490975,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | LJI308,leiden_pca,0.5126353790613718,0.5126353790613718,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | LJI308,best_unsupervised,0.6191335740072202,0.6191335740072202,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | LJI308,gap_vs_best,0.1949458483754512,0.1949458483754512,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | LJI308,gap_vs_kmeans,0.2148014440433213,0.2148014440433213,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | Tucatinib,n_per_arm,300.0,300.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | Tucatinib,supervised_ceiling,0.8016666666666666,0.8016666666666666,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | Tucatinib,kmeans_full,0.5233333333333333,0.5233333333333333,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | Tucatinib,kmeans_pca,0.51,0.51,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | Tucatinib,gmm_pca,0.5183333333333333,0.5183333333333333,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | Tucatinib,leiden_pca,0.5,0.5,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | Tucatinib,best_unsupervised,0.5233333333333333,0.5233333333333333,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | Tucatinib,gap_vs_best,0.2783333333333333,0.2783333333333333,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ipatasertib | Tucatinib,gap_vs_kmeans,0.2783333333333333,0.2783333333333333,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ixazomib | LJI308,n_per_arm,235.0,235.0,0.0,0.0,0.0,0,1,True
tahoe_pilot/g2panel/gate2_clusterer_panel.csv,Hs 766T | Ixazomib | LJI308,supervised_ceiling,0.8702127659574468,0.8702127659574468,0.0,0.0,0.0,0,1,True
