cell_line,seed,query_drug,query_moa,dart_pick,mean_pick,picks_differ,dart_tanimoto,dart_ntargets,dart_target_jaccard,dart_moa_match,mean_tanimoto,mean_ntargets,mean_target_jaccard,mean_moa_match,dart_welfare,mean_welfare,dart_regret,mean_regret,regret_advantage
MCF7,123,AR-42,Epigenetics,Pracinostat (SB939),Trichostatin A (TSA),1,0.12820513546466827,1,0.0,0,0.23728813230991364,1,0.0,0,0.96518874168396,0.9456725120544434,0.0,0.0195162296295166,0.0195162296295166
MCF7,123,AT9283,JAK/STAT,JNJ-7706621,Momelotinib (CYT387),1,0.1304347813129425,2,0.0,0,0.1855670064687729,2,0.0,1,-0.04251638054847717,0.08201679587364197,0.2613756060600281,0.13684242963790894,-0.12453317642211914
MCF7,123,AZ 960,JAK/STAT,AZD1480,AZD1480,0,0.2702702581882477,1,0.0,1,0.2702702581882477,1,0.0,1,-0.05145580321550369,-0.05145580321550369,0.3374423161149025,0.3374423161149025,0.0
MCF7,123,AZD1480,JAK/STAT,AZ 960,ENMD-2076,1,0.2702702581882477,1,0.0,1,0.14457830786705017,2,0.0,0,0.03881588950753212,0.04316752403974533,0.26978960260748863,0.2654379680752754,-0.004351634532213211
MCF7,123,Abexinostat (PCI-24781),Cytoskeletal Signaling,Belinostat (PXD101),Belinostat (PXD101),0,0.14102564752101898,10,0.75,0,0.14102564752101898,10,0.75,0,0.9156972169876099,0.9156972169876099,0.0,0.0,0.0
MCF7,123,Alendronate sodium trihydrate,Others,SRT1720 HCl,Vandetanib (ZD6474),1,0.060975611209869385,1,0.0,0,0.037974681705236435,98,0.0,0,0.17042328417301178,0.0585838258266449,0.0,0.11183945834636688,0.11183945834636688
MCF7,123,Alisertib (MLN8237),Cell Cycle,"Temsirolimus (CCI-779, NSC 683864)",BMS-754807,1,0.07926829159259796,4,0.0,0,0.19491524994373322,2,0.0,0,0.04119523614645004,-0.07371984422206879,0.21962494403123856,0.3345400243997574,0.11491508036851883
MCF7,123,Altretamine,DNA Damage,PD98059,ENMD-2076,1,0.042553190141916275,1,0.0,0,0.0714285746216774,2,0.0,0,-0.020647108554840088,-0.08417670428752899,0.11100110411643982,0.17453069984912872,0.0635295957326889
MCF7,123,Amisulpride,Neuronal Signaling,PF-3845,PF-3845,0,0.14000000059604645,1,0.0,0,0.14000000059604645,1,0.0,0,-0.14106681942939758,-0.14106681942939758,0.20016784593462944,0.20016784593462944,0.0
MCF7,123,Anacardic Acid,Epigenetics,Sodium Phenylbutyrate,SGI-1776 free base,1,0.25,1,0.0,0,0.1139240488409996,3,0.0,0,-0.2251395285129547,-0.07604371011257172,0.321261003613472,0.172165185213089,-0.149095818400383
MCF7,123,Andarine,Endocrinology & Hormones,Resveratrol,Cyclocytidine HCl,1,0.095238097012043,2,0.0,0,0.0595238097012043,1,0.0,0,-0.1796802580356598,0.09862597286701202,0.2783062309026718,0.0,-0.2783062309026718
MCF7,123,Aurora A Inhibitor I,Cell Cycle,Ki8751,TG101209,1,0.15000000596046448,3,0.0,0,0.2525252401828766,2,0.0,0,-0.0008898135274648666,-0.14054188132286072,0.24813388846814632,0.3877859562635422,0.13965206779539585
MCF7,123,Avagacestat (BMS-708163),Proteases,Maraviroc,SB431542,1,0.0982142835855484,2,0.0,0,0.1649484485387802,1,0.0,0,-0.1920691430568695,0.1193820983171463,0.39679519832134247,0.08534395694732666,-0.3114512413740158
MCF7,123,BMS-265246,Cell Cycle,Fasudil (HA-1077) HCl,Linifanib (ABT-869),1,0.08641975373029709,2,0.0,1,0.1785714328289032,1,0.0,0,0.17608344554901123,-0.21933427453041077,0.0,0.395417720079422,0.395417720079422
MCF7,123,BMS-536924,Protein Tyrosine Kinase,AC480 (BMS-599626),Cediranib (AZD2171),1,0.15789473056793213,3,0.0,1,0.12280701845884323,6,0.0,1,0.3858335018157959,0.1998194456100464,0.0,0.1860140562057495,0.1860140562057495
MCF7,123,BMS-754807,Protein Tyrosine Kinase,AZ 960,ENMD-2076,1,0.15094339847564697,1,0.0,0,0.14953270554542542,2,0.0,0,0.1569983959197998,0.190988689661026,0.18011492490768433,0.14612463116645813,-0.033990293741226196
MCF7,123,BMS-911543,JAK/STAT,Tazemetostat (EPZ-6438),Bisindolylmaleimide IX (Ro 31-8220 Mesylate),1,0.171171173453331,3,0.0,0,0.10101009905338287,1,0.0,0,-0.14758139848709106,-0.5982012152671814,0.3394263982772827,0.790046215057373,0.45061981678009033
MCF7,123,BRD4770,Epigenetics,PD98059,Altretamine,1,0.12820513546466827,1,0.0,0,0.07017543911933899,1,0.0,0,0.03488039970397949,-0.16068769991397858,0.07730090618133545,0.2728690057992935,0.19556809961795807
MCF7,123,Barasertib (AZD1152-HQPA),Cell Cycle,ZM 447439,ZM 447439,0,0.26851850748062134,1,0.0,1,0.26851850748062134,1,0.0,1,0.03568507358431816,0.03568507358431816,0.10784827545285225,0.10784827545285225,0.0
MCF7,123,"Baricitinib (LY3009104, INCB028050)",Epigenetics,Resveratrol,KW-2449,1,0.05797101557254791,2,0.0,1,0.10112359374761581,1,0.0,0,-0.08494170755147934,0.11114945262670517,0.20853914320468903,0.012447983026504517,-0.1960911601781845
MCF7,123,Belinostat (PXD101),Epigenetics,Abexinostat (PCI-24781),Abexinostat (PCI-24781),0,0.14102564752101898,11,0.75,0,0.14102564752101898,11,0.75,0,0.9497342705726624,0.9497342705726624,0.0,0.0,0.0
MCF7,123,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),TGF-beta/Smad,TAK-901,TAK-901,0,0.13861386477947235,1,0.0,0,0.13861386477947235,1,0.0,0,0.19218093156814575,0.19218093156814575,0.05902838706970215,0.05902838706970215,0.0
MCF7,123,Bosutinib (SKI-606),Angiogenesis,Pelitinib (EKB-569),Hesperadin,1,0.34375,2,0.011627906976744186,0,0.12264151126146317,1,0.0,0,0.19758814573287964,0.07585001736879349,0.18640261888504028,0.30814074724912643,0.12173812836408615
MCF7,123,CEP-33779,JAK/STAT,Ruxolitinib (INCB018424),TAK-901,1,0.08080808073282242,110,0.0,1,0.20792078971862793,1,0.0,0,-0.041020236909389496,-0.1675487756729126,0.3148132786154747,0.4413418173789978,0.1265285387635231
MCF7,123,CUDC-101,Epigenetics,Resminostat,Resminostat,0,0.1304347813129425,1,0.0,1,0.1304347813129425,1,0.0,1,0.3651582598686218,0.3651582598686218,0.007633984088897705,0.007633984088897705,0.0
MCF7,123,CUDC-907,Cytoskeletal Signaling,Dacinostat (LAQ824),Trichostatin A (TSA),1,0.12264151126146317,1,0.0,0,0.13978494703769684,1,0.0,0,0.9027000069618225,0.9115015864372253,0.008801579475402832,0.0,-0.008801579475402832
MCF7,123,CYC116,Cell Cycle,Alisertib (MLN8237),KW-2449,1,0.15000000596046448,1,0.25,1,0.08235294371843338,1,0.0,0,0.1912669837474823,0.26396042108535767,0.07269343733787537,0.0,-0.07269343733787537
MCF7,123,Carmofur,DNA Damage,"Fluorouracil (5-Fluoracil, 5-FU)",Raltitrexed,1,0.2666666805744171,3,0.0,0,0.13793103396892548,5,0.0,1,0.22311758995056152,0.2759685516357422,0.052850961685180664,0.0,-0.052850961685180664
MCF7,123,Cediranib (AZD2171),Protein Tyrosine Kinase,Vandetanib (ZD6474),Trametinib (GSK1120212),1,0.3333333432674408,98,0.061224489795918366,1,0.10619468986988068,3,0.0,0,0.29051315784454346,0.19575729966163635,0.16355550289154053,0.25831136107444763,0.0947558581829071
MCF7,123,Celecoxib,Neuronal Signaling,S3I-201,S3I-201,0,0.22058823704719543,1,0.0,0,0.22058823704719543,1,0.0,0,-0.14930686354637146,-0.14930686354637146,0.2090408280491829,0.2090408280491829,0.0
MCF7,123,"Cerdulatinib (PRT062070, PRT2070)",JAK/STAT,UNC1999,GSK1070916,1,0.17431192100048065,1,0.0,0,0.15238095819950104,2,0.0,0,0.16030466556549072,0.2735307216644287,0.1728975474834442,0.059671491384506226,-0.11322605609893799
MCF7,123,Costunolide,DNA Damage,Motesanib Diphosphate (AMG-706),Motesanib Diphosphate (AMG-706),0,0.07228915393352509,7,0.0,0,0.07228915393352509,7,0.0,0,0.13927634060382843,0.13927634060382843,0.0,0.0,0.0
MCF7,123,Crizotinib (PF-02341066),Protein Tyrosine Kinase,NVP-BSK805 2HCl,Vandetanib (ZD6474),1,0.3333333432674408,1,0.0,0,0.15841583907604218,98,0.35294117647058826,1,0.3480236828327179,0.19668345153331757,0.0,0.15134023129940033,0.15134023129940033
MCF7,123,Curcumin,Epigenetics,Sirtinol,Amisulpride,1,0.1818181872367859,1,0.0,1,0.20588235557079315,10,0.0,0,-0.051827218383550644,-0.036005839705467224,0.10237333551049232,0.0865519568324089,-0.01582137867808342
MCF7,123,Cyclocytidine HCl,DNA Damage,Andarine,Raltitrexed,1,0.0595238097012043,1,0.0,0,0.1111111119389534,5,0.0,1,0.03271278738975525,-0.06884022057056427,0.11499887704849243,0.21655188500881195,0.10155300796031952
MCF7,123,Dacinostat (LAQ824),Epigenetics,Quisinostat (JNJ-26481585) 2HCl,Quisinostat (JNJ-26481585) 2HCl,0,0.17977528274059296,11,0.0,1,0.17977528274059296,11,0.0,1,0.9565014243125916,0.9565014243125916,0.010780751705169678,0.010780751705169678,0.0
MCF7,123,Danusertib (PHA-739358),Cell Cycle,KW-2449,Dasatinib,1,0.2235294133424759,1,0.0,0,0.17924527823925018,112,0.015625,0,0.3436916470527649,0.33501124382019043,0.004662632942199707,0.01334303617477417,0.008680403232574463
MCF7,123,Daphnetin,DNA Damage,PD98059,CYC116,1,0.12962962687015533,1,0.0,0,0.07575757801532745,4,0.0,0,-0.07930504530668259,-0.034101713448762894,0.13677619397640228,0.09157286211848259,-0.04520333185791969
MCF7,123,Dasatinib,Angiogenesis,PHA-680632,PHA-680632,0,0.21782177686691284,1,0.0,0,0.21782177686691284,1,0.0,0,0.4385196566581726,0.4385196566581726,0.0019286870956420898,0.0019286870956420898,0.0
MCF7,123,Decitabine,Epigenetics,GSK J1,Obatoclax Mesylate (GX15-070),1,0.07228915393352509,1,0.0,1,0.0625,1,0.0,0,-0.04150350019335747,-0.20535391569137573,0.13434742018580437,0.29819783568382263,0.16385041549801826
MCF7,123,Divalproex Sodium,Ubiquitin,SRT3025 HCl,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),1,0.06976744532585144,1,0.0,0,0.05970149114727974,1,0.0,0,-0.23005062341690063,-0.5617310404777527,0.29883667826652527,0.6305170953273773,0.33168041706085205
MCF7,123,Droxinostat,Cytoskeletal Signaling,Sodium Phenylbutyrate,AZ 960,1,0.18000000715255737,1,0.0,0,0.09210526198148727,1,0.0,0,-0.272210955619812,-0.2675732374191284,0.332014337182045,0.3273766189813614,-0.004637718200683594
MCF7,123,EED226,Epigenetics,Divalproex Sodium,"Patupilone (EPO906, Epothilone B)",1,0.05714285746216774,1,0.0,0,0.054054055362939835,15,0.0,0,-0.3829084038734436,-0.3863964378833771,0.48245736211538315,0.4859453961253166,0.0034880340099334717
MCF7,123,ENMD-2076,Angiogenesis,AZD1480,AZD1480,0,0.14457830786705017,1,0.0,0,0.14457830786705017,1,0.0,0,0.26420310139656067,0.26420310139656067,0.16955837607383728,0.16955837607383728,0.0
MCF7,123,Ellagic acid,DNA Damage,PD98059,WHI-P154,1,0.15094339847564697,1,0.0,0,0.12280701845884323,1,0.0,0,-0.05251346156001091,-0.03865396976470947,0.10487277060747147,0.09101327881217003,-0.013859491795301437
MCF7,123,Entacapone,Epigenetics,RG108,Tubastatin A HCl,1,0.12328767031431198,1,0.0,1,0.09638553857803345,1,0.0,1,-0.01885092258453369,-0.09382791072130203,0.052103929221630096,0.12708091735839844,0.07497698813676834
MCF7,123,Entinostat (MS-275),Epigenetics,Mocetinostat (MGCD0103),Mocetinostat (MGCD0103),0,0.5625,5,0.45454545454545453,1,0.5625,5,0.45454545454545453,1,0.832079291343689,0.832079291343689,0.0,0.0,0.0
MCF7,123,Enzastaurin (LY317615),TGF-beta/Smad,Quercetin,Sorafenib Tosylate,1,0.0595238097012043,87,0.0,0,0.08256880939006805,9,0.0,0,0.11667332798242569,0.026325412094593048,0.0782570019364357,0.16860491782426834,0.09034791588783264
MCF7,123,Epothilone A,Cytoskeletal Signaling,MK-5108 (VX-689),Rigosertib (ON-01910),1,0.1150442510843277,1,0.0,0,0.057692307978868484,1,0.0,0,0.29546916484832764,0.19952452182769775,0.0,0.09594464302062988,0.09594464302062988
MCF7,123,FLLL32,JAK/STAT,Regorafenib (BAY 73-4506),Regorafenib (BAY 73-4506),0,0.1071428582072258,10,0.0,0,0.1071428582072258,10,0.0,0,0.5286370515823364,0.5286370515823364,0.060750603675842285,0.060750603675842285,0.0
MCF7,123,Fasudil (HA-1077) HCl,Cell Cycle,Tofacitinib (CP-690550) Citrate,BMS-265246,1,0.11627907305955887,1,0.0,0,0.08641975373029709,1,0.0,1,0.16419371962547302,-0.07079720497131348,0.0,0.2349909245967865,0.2349909245967865
MCF7,123,"Fedratinib (SAR302503, TG101348)",JAK/STAT,TG101209,TG101209,0,0.6805555820465088,2,0.008298755186721992,1,0.6805555820465088,2,0.008298755186721992,1,0.8539882898330688,0.8539882898330688,0.0,0.0,0.0
MCF7,123,Filgotinib (GLPG0634),JAK/STAT,Ki16425,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),1,0.17525772750377655,1,0.0,0,0.08510638028383255,1,0.0,0,-0.322997510433197,-0.4052455425262451,0.4675317257642746,0.5497797578573227,0.0822480320930481
MCF7,123,"Fluorouracil (5-Fluoracil, 5-FU)",TYMS,Decitabine,Carmofur,1,0.07407407462596893,2,0.0,0,0.2666666805744171,3,0.0,0,-0.06850093603134155,-0.17457599937915802,0.20802009105682373,0.3140951544046402,0.10607506334781647
MCF7,123,Fulvestrant,Endocrinology & Hormones,Toremifene Citrate,Toremifene Citrate,0,0.09803921729326248,2,0.25,1,0.09803921729326248,2,0.25,1,0.6006122827529907,0.6006122827529907,0.0,0.0,0.0
MCF7,123,G007-LK,DNA Damage,Zileuton,CEP-33779,1,0.08988764137029648,7,0.0,0,0.1782178282737732,1,0.0,0,-0.012942029163241386,-0.27488625049591064,0.1379937957972288,0.39993801712989807,0.26194422133266926
MCF7,123,GSK J1,Epigenetics,Decitabine,Sorafenib Tosylate,1,0.07228915393352509,2,0.0,1,0.12999999523162842,9,0.0,0,-0.1660952866077423,-0.4632489085197449,0.23115579783916473,0.5283094197511673,0.29715362191200256
MCF7,123,GSK-LSD1 2HCl,Epigenetics,Decitabine,SL-327,1,0.095238097012043,2,0.0,1,0.08064515888690948,1,0.0,0,-0.07865788042545319,-0.05478367954492569,0.14397312700748444,0.12009892612695694,-0.023874200880527496
MCF7,123,GSK1070916,Cell Cycle,PHA-680632,PHA-680632,0,0.15887850522994995,1,0.0,1,0.15887850522994995,1,0.0,1,0.5191723108291626,0.5191723108291626,0.0,0.0,0.0
MCF7,123,Gandotinib (LY2784544),JAK/STAT,Valproic acid sodium salt (Sodium valproate),Tanespimycin (17-AAG),1,0.02500000037252903,3,0.0,0,0.07575757801532745,2,0.0,0,-0.049556665122509,0.17430779337882996,0.22386445850133896,0.0,-0.22386445850133896
MCF7,123,Givinostat (ITF2357),Cytoskeletal Signaling,Pracinostat (SB939),AR-42,1,0.2222222238779068,1,0.0,1,0.32786884903907776,1,0.0,0,0.9336265325546265,0.9148749113082886,0.007165074348449707,0.025916695594787598,0.01875162124633789
MCF7,123,Glesatinib?(MGCD265),Protein Tyrosine Kinase,AC480 (BMS-599626),Regorafenib (BAY 73-4506),1,0.1489361673593521,3,0.0,1,0.2181818187236786,10,0.23076923076923078,1,0.18732266128063202,0.01885615661740303,0.11348070204257965,0.28194720670580864,0.168466504663229
MCF7,123,Hesperadin,Cell Cycle,TAK-901,TAK-901,0,0.17924527823925018,1,0.0,1,0.17924527823925018,1,0.0,1,0.517033576965332,0.517033576965332,0.005307495594024658,0.005307495594024658,0.0
MCF7,123,INO-1001 (3-Aminobenzamide),DNA Damage,Sodium Phenylbutyrate,Sodium Phenylbutyrate,0,0.21621622145175934,1,0.0,1,0.21621622145175934,1,0.0,1,-0.1515425443649292,-0.1515425443649292,0.24470804631710052,0.24470804631710052,0.0
MCF7,123,IOX2,Angiogenesis,SRT3025 HCl,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),1,0.15625,1,0.0,0,0.18421052396297455,1,0.0,0,-0.3155531883239746,-0.6429688930511475,0.40689828991889954,0.7343139946460724,0.32741570472717285
MCF7,123,ITSA-1 (ITSA1),Epigenetics,Tazemetostat (EPZ-6438),Tazemetostat (EPZ-6438),0,0.1041666641831398,3,0.0,1,0.1041666641831398,3,0.0,1,0.12719833850860596,0.12719833850860596,0.0,0.0,0.0
MCF7,123,Iniparib (BSI-201),DNA Damage,Resveratrol,Quercetin,1,0.1190476194024086,2,0.0,0,0.12727272510528564,87,0.0,0,-0.16778719425201416,-0.40161389112472534,0.26151997596025467,0.49534667283296585,0.23382669687271118
MCF7,123,Ivosidenib (AG-120),Metabolism,PD98059,Valproic acid sodium salt (Sodium valproate),1,0.072727270424366,1,0.0,0,0.042553190141916275,3,0.0,0,-0.15574470162391663,-0.10849706828594208,0.22929828613996506,0.1820506528019905,-0.04724763333797455
MCF7,123,JNJ-26854165 (Serdemetan),Apoptosis,MK-5108 (VX-689),SNS-314,1,0.12222222238779068,1,0.0,0,0.1428571492433548,3,0.0,0,0.006651278585195541,-0.04297972470521927,0.1711016781628132,0.220732681453228,0.04963100329041481
MCF7,123,JNJ-7706621,Cell Cycle,2-Methoxyestradiol (2-MeOE2),Momelotinib (CYT387),1,0.0476190485060215,1,0.0,0,0.1927710771560669,2,0.0,0,-0.024700693786144257,0.064197838306427,0.28031935542821884,0.19142082333564758,-0.08889853209257126
MCF7,123,KW-2449,Angiogenesis,"Cerdulatinib (PRT062070, PRT2070)",Dasatinib,1,0.11235955357551575,1,0.0,0,0.12371134012937546,112,0.007874015748031496,1,0.36435118317604065,0.35331064462661743,0.030239105224609375,0.04127964377403259,0.011040538549423218
MCF7,123,Ki16425,GPCR & G Protein,BMS-911543,Bisindolylmaleimide IX (Ro 31-8220 Mesylate),1,0.11009174585342407,1,0.0,0,0.12244898080825806,1,0.0,0,-0.170321524143219,-0.543549656867981,0.2100146897137165,0.5832428224384785,0.37322813272476196
MCF7,123,Ki8751,Protein Tyrosine Kinase,Celecoxib,Carmofur,1,0.09876543283462524,23,0.0,0,0.12987013161182404,3,0.0,0,0.0872514620423317,-0.1764032542705536,0.02637656033039093,0.2900312766432762,0.2636547163128853
MCF7,123,Lapatinib (GW-572016) Ditosylate,Protein Tyrosine Kinase,Glesatinib?(MGCD265),Obatoclax Mesylate (GX15-070),1,0.190476194024086,6,0.0,1,0.07207207381725311,1,0.0,0,0.22101673483848572,0.1353665441274643,0.07983681559562683,0.16548700630664825,0.08565019071102142
MCF7,123,Lenalidomide (CC-5013),Apoptosis,GSK J1,SNS-314,1,0.0595238097012043,1,0.0,0,0.06593406945466995,3,0.0,0,-0.0890800952911377,-0.4422370195388794,0.1176394447684288,0.4707963690161705,0.3531569242477417
MCF7,123,Linifanib (ABT-869),Protein Tyrosine Kinase,Regorafenib (BAY 73-4506),(+)-JQ1,1,0.23863635957241058,10,0.1,1,0.12371134012937546,1,0.0,0,0.17865155637264252,0.2684972882270813,0.25928105413913727,0.1694353222846985,-0.08984573185443878
MCF7,123,"Luminespib (AUY-922, NVP-AUY922)",Cytoskeletal Signaling,Tanespimycin (17-AAG),Tanespimycin (17-AAG),0,0.06976744532585144,2,1.0,1,0.06976744532585144,2,1.0,1,0.48820680379867554,0.48820680379867554,0.0,0.0,0.0
MCF7,123,M344,Cytoskeletal Signaling,Resminostat,Resminostat,0,0.19402985274791718,1,0.0,0,0.19402985274791718,1,0.0,0,0.8614226579666138,0.8614226579666138,0.0,0.0,0.0
MCF7,123,MC1568,Cytoskeletal Signaling,Divalproex Sodium,Divalproex Sodium,0,0.06557376682758331,1,0.0,0,0.06557376682758331,1,0.0,0,-0.4202401041984558,-0.4202401041984558,0.4997054859995842,0.4997054859995842,0.0
MCF7,123,MK-0752,Proteases,Tranylcypromine (2-PCPA) HCl,Tranylcypromine (2-PCPA) HCl,0,0.09836065769195557,1,0.0,0,0.09836065769195557,1,0.0,0,0.1380952000617981,0.1380952000617981,0.0,0.0,0.0
MCF7,123,MK-5108 (VX-689),Cell Cycle,Epothilone A,Epothilone A,0,0.1150442510843277,1,0.0,0,0.1150442510843277,1,0.0,0,0.09735435992479324,0.09735435992479324,0.0711536779999733,0.0711536779999733,0.0
MCF7,123,MLN8054,Cell Cycle,"Fluorouracil (5-Fluoracil, 5-FU)","Tozasertib (VX-680, MK-0457)",1,0.08571428805589676,3,0.0,0,0.14705882966518402,3,0.3333333333333333,1,0.22117295861244202,-0.15850354731082916,0.0,0.3796765059232712,0.3796765059232712
MCF7,123,Maraviroc,Microbiology,Valproic acid sodium salt (Sodium valproate),Valproic acid sodium salt (Sodium valproate),0,0.0972222238779068,3,0.0,0,0.0972222238779068,3,0.0,0,0.034759752452373505,0.034759752452373505,0.06731929630041122,0.06731929630041122,0.0
MCF7,123,Meprednisone,Endocrinology & Hormones,Entacapone,"Tozasertib (VX-680, MK-0457)",1,0.09195402264595032,3,0.0,0,0.08737864345312119,3,0.0,0,0.013732850551605225,-0.20670387148857117,0.050174638628959656,0.27061136066913605,0.2204367220401764
MCF7,123,Mercaptopurine (6-MP),PPAT,ZM 447439,ZM 447439,0,0.07692307978868484,1,0.0,0,0.07692307978868484,1,0.0,0,0.04549955204129219,0.04549955204129219,0.2593561224639416,0.2593561224639416,0.0
MCF7,123,Mocetinostat (MGCD0103),Epigenetics,Entinostat (MS-275),Entinostat (MS-275),0,0.5625,11,0.45454545454545453,1,0.5625,11,0.45454545454545453,1,0.7392155528068542,0.7392155528068542,0.003717482089996338,0.003717482089996338,0.0
MCF7,123,Momelotinib (CYT387),JAK/STAT,JNJ-7706621,JNJ-7706621,0,0.1927710771560669,2,0.0,0,0.1927710771560669,2,0.0,0,0.4013157784938812,0.4013157784938812,0.10827329754829407,0.10827329754829407,0.0
MCF7,123,Motesanib Diphosphate (AMG-706),Protein Tyrosine Kinase,Costunolide,SNS-314,1,0.07228915393352509,1,0.0,0,0.17894737422466278,3,0.0,0,0.23122289776802063,-0.07168020308017731,0.0,0.30290310084819794,0.30290310084819794
MCF7,123,NVP-BSK805 2HCl,JAK/STAT,BMS-911543,SGI-1776 free base,1,0.12727272510528564,1,0.0,1,0.17475728690624237,3,0.0,1,0.001303650438785553,0.01518886536359787,0.24683468788862228,0.23294947296380997,-0.013885214924812317
MCF7,123,Navitoclax (ABT-263),Apoptosis,A-366,Sorafenib Tosylate,1,0.16030533611774445,1,0.0,0,0.15107913315296173,9,0.0,0,0.07231460511684418,-0.2720913290977478,0.045309051871299744,0.3897149860858917,0.344405934214592
MCF7,123,Nilotinib (AMN-107),Angiogenesis,ABT-737,Quercetin,1,0.12142857164144516,1,0.0,0,0.07216494530439377,87,0.07453416149068323,0,-0.0004648268222808838,-0.375213086605072,0.1482461392879486,0.5229943990707397,0.37474825978279114
MCF7,123,Nintedanib (BIBF 1120),Protein Tyrosine Kinase,Crizotinib (PF-02341066),Cediranib (AZD2171),1,0.08620689809322357,132,0.44052863436123346,1,0.15740740299224854,6,0.03076923076923077,1,0.349975049495697,0.3627738058567047,0.0479663610458374,0.03516760468482971,-0.01279875636100769
