split_type,cell_line,heldout_drug,observed_library_fraction,seed,heldout_MoA,recommendation_mode,true_divergence,true_div_min_cos,true_div_minority_frac,structure_reliability_score,preference_conflict,minority_state_coverage_gap,moa_ndcg_gap,minority_state_coverage_dart,minority_state_coverage_mean,moa_ndcg_dart,moa_ndcg_mean,decision_regret__DART_coverage_mean,decision_regret__DART_coverage_worst,decision_regret__DART_energy,decision_regret__DART_mmd,decision_regret__DART_sliced_wasserstein,decision_regret__cmap_match,decision_regret__cmap_reverse,decision_regret__mean_cosine,decision_regret__mean_l2,moa_ndcg__DART_coverage_mean,moa_ndcg__DART_coverage_worst,moa_ndcg__DART_energy,moa_ndcg__DART_mmd,moa_ndcg__DART_sliced_wasserstein,moa_ndcg__cmap_match,moa_ndcg__cmap_reverse,moa_ndcg__mean_cosine,moa_ndcg__mean_l2,minority_state_coverage__DART_coverage_mean,minority_state_coverage__DART_coverage_worst,minority_state_coverage__DART_energy,minority_state_coverage__DART_mmd,minority_state_coverage__DART_sliced_wasserstein,minority_state_coverage__cmap_match,minority_state_coverage__cmap_reverse,minority_state_coverage__mean_cosine,minority_state_coverage__mean_l2,formal_drug_cluster,moa_evaluable
leave_drug_out,MCF7,Tofacitinib (CP-690550) Citrate,1.0,1,JAK/STAT,DART_recommended,1.702202773735983,-0.702202773735983,0.41,0.6651019463622242,0.5694915254237288,0.0,0.0604641748948792,0.9892833068256204,0.9892833068256204,0.2240055615151755,0.1635413866202963,0.1102638244628906,0.1102638244628906,0.1102638244628906,0.1102638244628906,0.1574878692626953,0.1102638244628906,0.941533088684082,0.1102638244628906,0.1102638244628906,0.1388624438735545,0.2240055615151755,0.0694312219367772,0.0694312219367772,0.0,0.1635413866202963,0.0,0.1635413866202963,0.0947883643695507,0.9892833068256204,0.9892833068256204,0.9892833068256204,0.9892833068256204,0.9902652204767474,0.9892833068256204,0.9645278955131098,0.9892833068256204,0.9892833068256204,True,True
leave_drug_out,MCF7,"Temsirolimus (CCI-779, NSC 683864)",1.0,1,PI3K/Akt/mTOR,DART_recommended,1.4819077021213796,-0.4819077021213795,0.475,0.6999256596439049,0.6728813559322033,-0.0011299636791142,0.0,0.987340713951521,0.9884706776306352,0.0,0.0,0.1142282485961914,0.0249748229980468,0.1142282485961914,0.1142282485961914,0.1142282485961914,0.1142282485961914,0.1962032318115234,0.1142282485961914,0.0249748229980468,0.0,0.0,0.0,0.0,0.3065735963827292,0.0,0.2371977127692962,0.0,0.0,0.9884706776306352,0.987340713951521,0.9884706776306352,0.9884706776306352,0.9884706776306352,0.9884706776306352,0.9766312737646484,0.9884706776306352,0.987340713951521,True,True
leave_drug_out,MCF7,Alendronate sodium trihydrate,1.0,1,Others,DART_recommended,1.6440581215171068,-0.6440581215171068,0.495,0.5664332058356206,0.6790960451977401,-0.0057374235065794,0.0,0.9852680162008374,0.9910054397074168,0.0,0.0,0.1310205459594726,0.065800666809082,0.0857353210449218,0.0857353210449218,0.1310205459594726,0.0291948318481445,0.2675085067749023,0.0291948318481445,0.0857353210449218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888172767062622,0.9852680162008374,0.9883679159964966,0.9883679159964966,0.9888172767062622,0.9910054397074168,0.980472157044188,0.9910054397074168,0.9883679159964966,True,True
leave_drug_out,MCF7,Divalproex Sodium,1.0,1,Ubiquitin,DART_recommended,1.795157136966578,-0.795157136966578,0.45,0.4996072194154886,0.5870056497175141,0.0057931214805772,0.3868528072345416,0.9897299292154008,0.9839368077348236,0.3868528072345416,0.0,0.0491971969604492,0.0491971969604492,0.2866849899291992,0.2866849899291992,0.1221981048583984,0.2322950363159179,0.1437358856201172,0.2322950363159179,0.0656652450561523,0.6309297535714575,0.3868528072345416,0.0,0.0,0.0,0.0,0.0,0.0,0.3154648767857287,0.9897299292154008,0.9897299292154008,0.9866759427944564,0.9866759427944564,0.9877429446986984,0.9839368077348236,0.9880930026518218,0.9839368077348236,0.9909811307473018,True,True
leave_drug_out,MCF7,GSK-LSD1 2HCl,1.0,1,Epigenetics,DART_recommended,1.6793438588168637,-0.6793438588168635,0.385,0.4969602907030276,0.5661016949152542,-0.0026846246486443,0.0440740795040038,0.979482637403366,0.9821672620520104,0.2082936658103318,0.164219586306328,0.0854749679565429,0.3728113174438476,0.3001251220703125,0.3001251220703125,0.3185834884643554,0.3001251220703125,0.2974557876586914,0.3001251220703125,0.3001251220703125,0.11004588314904,0.2082936658103318,0.0,0.0,0.3621108234757071,0.164219586306328,0.0,0.164219586306328,0.1799314820111717,0.9867665437113956,0.979482637403366,0.9821672620520104,0.9821672620520104,0.9787477902673009,0.9821672620520104,0.9773207539939776,0.9821672620520104,0.9821672620520104,True,True
leave_drug_out,MCF7,Aurora A Inhibitor I,1.0,1,Cell Cycle,DART_recommended,1.664203935511817,-0.664203935511817,0.41,0.4806737905814147,0.5711864406779661,0.0424355602472775,-0.3967378179380472,0.9917693583276616,0.949333798080384,0.0,0.3967378179380472,0.1462640762329101,0.1462640762329101,0.0406322479248046,0.0406322479248046,0.093902587890625,0.9514732360839844,0.1158971786499023,0.9514732360839844,0.0406322479248046,0.0,0.0,0.0,0.0,0.0,0.3967378179380472,0.0,0.3967378179380472,0.0,0.9917693583276616,0.9917693583276616,0.9856608196891764,0.9856608196891764,0.9903978222797104,0.949333798080384,0.9867211714866692,0.949333798080384,0.9856608196891764,True,True
leave_drug_out,MCF7,Curcumin,1.0,1,Epigenetics,DART_recommended,1.829107087260939,-0.8291070872609388,0.385,0.4514422185758717,0.6480225988700565,-9.729152723159108e-05,0.0783982689786753,0.976342622861478,0.9764399143887096,0.0783982689786753,0.0,0.0800552368164062,0.0800552368164062,0.2568626403808594,0.2568626403808594,0.0737457275390625,0.4227113723754883,0.135324478149414,0.4227113723754883,0.2568626403808594,0.066254223454389,0.0783982689786753,0.0,0.0,0.2278403745052797,0.0,0.0947883643695507,0.0,0.0947883643695507,0.976342622861478,0.976342622861478,0.9772613825622232,0.9772613825622232,0.9770124123147204,0.9764399143887096,0.9708907077329268,0.9764399143887096,0.9772613825622232,True,True
leave_drug_out,MCF7,Tucidinostat (Chidamide),1.0,1,Epigenetics,DART_recommended,1.4916343359282689,-0.4916343359282686,0.49,0.5647336786500918,0.5327683615819209,0.0084691090547818,-0.1598325092183909,0.9885838977562946,0.9801147887015128,0.4422195942380129,0.6020521034564038,0.0581560134887695,0.0581560134887695,0.0581560134887695,0.0581560134887695,0.0581560134887695,0.0794105529785156,0.1780662536621093,0.0794105529785156,0.0581560134887695,0.2837125544970318,0.4422195942380129,0.2934556883974402,0.3785988060390612,0.5173633627401372,0.6020521034564038,0.0,0.6020521034564038,0.4576752747037683,0.9885838977562946,0.9885838977562946,0.9885838977562946,0.9885838977562946,0.9885838977562946,0.9801147887015128,0.987771838170682,0.9801147887015128,0.9885838977562946,True,True
leave_drug_out,MCF7,SL-327,1.0,1,MAPK,DART_recommended,1.4979799937737186,-0.4979799937737186,0.47,0.5002894672771228,0.5576271186440678,0.0122412070866749,-0.4692787260227564,0.991740114709872,0.979498907623197,0.0,0.4692787260227564,0.2151689529418945,0.2151689529418945,0.0,0.0,0.1109743118286132,0.1725130081176757,0.5606145858764648,0.1725130081176757,0.0,0.0,0.0,0.0,0.0,0.0,0.4692787260227564,0.0,0.4692787260227564,0.0,0.991740114709872,0.991740114709872,0.9880575351228248,0.9880575351228248,0.9883388896320872,0.979498907623197,0.9848593822539384,0.979498907623197,0.9880575351228248,True,True
leave_drug_out,MCF7,SNS-314,1.0,1,Cell Cycle,DART_recommended,1.4847314283084634,-0.4847314283084634,0.42,0.6466672203579503,0.6983050847457627,0.0006221596294032,0.1154019399615112,0.9755068595555388,0.9748846999261356,0.494639655562801,0.3792377156012897,0.2981100082397461,0.0281095504760742,0.0272750854492187,0.0272750854492187,0.0281095504760742,0.1521329879760742,0.4244356155395508,0.1521329879760742,0.0272750854492187,0.4537425745411855,0.494639655562801,0.2489083270225946,0.2902597849695645,0.2934556883974402,0.3792377156012897,0.0,0.3792377156012897,0.2489083270225946,0.9701509017871748,0.9755068595555388,0.9768888969239252,0.9768888969239252,0.9755068595555388,0.9748846999261356,0.9581863745860176,0.9748846999261356,0.9768888969239252,True,True
leave_drug_out,MCF7,Azacitidine,1.0,1,DNMT1|DNMT3A,DART_recommended,1.7045707187095198,-0.7045707187095197,0.47,0.5000176614097726,0.6807909604519774,0.0040831620564419,0.0,0.978804830473908,0.974721668417466,0.0,0.0,0.1566295623779297,0.121164321899414,0.2625675201416015,0.0751924514770507,0.121164321899414,0.1892080307006836,0.3833675384521484,0.1892080307006836,0.1833810806274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756202082726416,0.978804830473908,0.9749847424856016,0.9750863441043828,0.978804830473908,0.974721668417466,0.9663989107206206,0.974721668417466,0.975836639069076,True,True
leave_drug_out,MCF7,G007-LK,1.0,1,DNA Damage,DART_recommended,1.7805994895977395,-0.7805994895977395,0.435,0.4849558053383496,0.6192090395480226,0.0107782858303308,0.1584091525685025,0.9773623520648888,0.966584066234558,0.1584091525685025,0.0,0.3464374542236328,0.3464374542236328,0.0736970901489257,0.0736970901489257,0.1276779174804687,0.4804697036743164,0.2142038345336914,0.4804697036743164,0.0736970901489257,0.1736666713479918,0.1584091525685025,0.2200917662980801,0.2200917662980801,0.1610425878239398,0.0,0.0,0.0,0.2200917662980801,0.9773623520648888,0.9773623520648888,0.9830552729838518,0.9830552729838518,0.9748128863398396,0.966584066234558,0.97891784779407,0.966584066234558,0.9830552729838518,True,True
leave_drug_out,MCF7,Pracinostat (SB939),1.0,1,Cytoskeletal Signaling,DART_recommended,0.6878221634422914,0.3121778365577086,0.305,0.6126011042764405,0.5344632768361582,-0.0187933667829337,-0.0563265569171065,0.8850021660119225,0.9037955327948562,0.3819603371583235,0.4382868940754301,0.8512020111083984,0.8512020111083984,0.8512020111083984,0.8512020111083984,0.8512020111083984,0.1723365783691406,4.168771743774414,0.1723365783691406,0.8512020111083984,0.363525819896446,0.3819603371583235,0.3814802991585578,0.3814802991585578,0.3757677525932109,0.4382868940754301,0.0,0.4382868940754301,0.3967378179380472,0.8850021660119225,0.8850021660119225,0.8850021660119225,0.8850021660119225,0.8850021660119225,0.9037955327948562,0.7310594922009112,0.9037955327948562,0.8850021660119225,True,True
leave_drug_out,MCF7,Ruxolitinib (INCB018424),1.0,1,JAK/STAT,DART_recommended,1.7102261068932716,-0.7102261068932716,0.49,0.6054935956365091,0.6830508474576271,0.0040091371623501,-0.0744655688160926,0.9890692719480834,0.9850601347857332,0.07336392209936,0.1478294909154526,0.1255140304565429,0.1255140304565429,0.2099742889404297,0.2099742889404297,0.0785284042358398,0.2661275863647461,0.2071533203125,0.2661275863647461,0.0785284042358398,0.066254223454389,0.07336392209936,0.2489083270225946,0.1388624438735545,0.2200917662980801,0.1478294909154526,0.0694312219367772,0.1478294909154526,0.388244052766991,0.9890692719480834,0.9890692719480834,0.9887623683329804,0.9887623683329804,0.989454632288194,0.9850601347857332,0.9897413377553612,0.9850601347857332,0.989454632288194,True,True
leave_drug_out,MCF7,Carmofur,1.0,1,DNA Damage,mean_or_no_call,1.7699634650334304,-0.7699634650334304,0.355,0.3869047503087145,0.5937853107344633,0.0068992673896688,-0.2240055615151755,0.9861915043621332,0.9792922369724644,0.0,0.2240055615151755,0.1862869262695312,0.1862869262695312,0.1215991973876953,0.1317386627197265,0.2419691085815429,0.4794559478759765,0.5729494094848633,0.4794559478759765,0.150151252746582,0.0783982689786753,0.0,0.1356854453911662,0.07336392209936,0.139618145553749,0.2240055615151755,0.0,0.2240055615151755,0.1298750116533407,0.9861915043621332,0.9861915043621332,0.9872509380094004,0.985651672891388,0.9854416165694032,0.9792922369724644,0.9827755965498558,0.9792922369724644,0.987390194596646,True,True
leave_drug_out,MCF7,CYC116,1.0,1,Cell Cycle,DART_recommended,1.6744651065251692,-0.6744651065251692,0.475,0.4849994198235148,0.6022598870056497,-0.0001819943707316,-0.3348071463444101,0.9907549160039903,0.990936910374722,0.0,0.3348071463444101,0.0403251647949218,0.0832595825195312,0.0403251647949218,0.0832595825195312,0.0403251647949218,0.0403251647949218,0.2822999954223633,0.0403251647949218,0.0403251647949218,0.0,0.0,0.0,0.0,0.0,0.3348071463444101,0.0,0.3348071463444101,0.0,0.990936910374722,0.9907549160039903,0.990936910374722,0.9907549160039903,0.990936910374722,0.990936910374722,0.9843094504356906,0.990936910374722,0.990936910374722,True,True
leave_drug_out,MCF7,Prednisone,1.0,1,Endocrinology & Hormones,mean_or_no_call,1.7429837099614398,-0.7429837099614398,0.48,0.3866450133200995,0.6016949152542372,0.0108940276574982,0.3591475300896652,0.9915416146330198,0.9806475869755216,0.3591475300896652,0.0,0.1186637878417968,0.1186637878417968,0.1283702850341797,0.1283702850341797,0.1378374099731445,0.4368009567260742,0.2897052764892578,0.4368009567260742,0.1378374099731445,0.2638647595767405,0.3591475300896652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915416146330198,0.9915416146330198,0.993315910770694,0.993315910770694,0.9924743421687162,0.9806475869755216,0.9910490320512396,0.9806475869755216,0.9924743421687162,True,True
leave_drug_out,MCF7,CUDC-101,1.0,1,Epigenetics,DART_recommended,1.5121730967941889,-0.5121730967941888,0.475,0.613795257557328,0.7282485875706215,-0.0131759076777794,-0.4985723557253838,0.9628741491163896,0.976050056794169,0.0,0.4985723557253838,0.2391872406005859,0.2391872406005859,0.395456314086914,0.1437339782714843,0.0985584259033203,0.0,0.1903114318847656,0.0,0.0,0.0,0.0,0.2172607128522298,0.2984900352767555,0.1794771050858173,0.4985723557253838,0.11004588314904,0.4985723557253838,0.2984900352767555,0.9628741491163896,0.9628741491163896,0.9650256999501664,0.9665037574114324,0.9646129041593436,0.976050056794169,0.9630032171554316,0.976050056794169,0.976050056794169,True,True
leave_drug_out,MCF7,Lenalidomide (CC-5013),1.0,1,Apoptosis,mean_or_no_call,1.7749320029333655,-0.7749320029333657,0.47,0.3820699433916235,0.5836158192090395,0.004981749365963,0.0,0.9919873351015986,0.9870055857356356,0.0,0.0,0.1093568801879882,0.0,0.0424118041992187,0.0424118041992187,0.0551109313964843,0.3202981948852539,0.2272319793701172,0.3202981948852539,0.0424118041992187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908519506237428,0.9919873351015986,0.99183934902962,0.99183934902962,0.9884273089994136,0.9870055857356356,0.9922439690978287,0.9870055857356356,0.99183934902962,True,True
leave_drug_out,MCF7,Lapatinib (GW-572016) Ditosylate,1.0,1,Protein Tyrosine Kinase,DART_recommended,1.7134504388361615,-0.7134504388361615,0.485,0.423604727816695,0.6457627118644067,0.0017348171078307,-0.5142842514302275,0.9900728154857528,0.988337998377922,0.0,0.5142842514302275,0.0388984680175781,0.0388984680175781,0.2273979187011718,0.0388984680175781,0.0738229751586914,0.080204963684082,0.1667804718017578,0.080204963684082,0.0197629928588867,0.142019057177627,0.0,0.1517621910780353,0.0636207881989517,0.0947883643695507,0.5142842514302275,0.0851431176416209,0.5142842514302275,0.2172607128522298,0.9900728154857528,0.9900728154857528,0.985327849802028,0.9900728154857528,0.9879921864495416,0.988337998377922,0.9840717595310222,0.988337998377922,0.9890575194930832,True,True
leave_drug_out,MCF7,UNC0379,1.0,1,Epigenetics,DART_recommended,1.597972949300165,-0.5979729493001653,0.375,0.5017734705035735,0.6299435028248588,0.0096566882799135,0.1298750116533407,0.9908975748873952,0.9812408866074817,0.1298750116533407,0.0,0.1673860549926757,0.1673860549926757,0.3150501251220703,0.3150501251220703,0.3150501251220703,0.3654775619506836,0.172703742980957,0.3654775619506836,0.3150501251220703,0.1446524924330643,0.1298750116533407,0.0783982689786753,0.0851431176416209,0.1584091525685025,0.0,0.142019057177627,0.0,0.07336392209936,0.9908975748873952,0.9908975748873952,0.9905097082945956,0.9905097082945956,0.9905097082945956,0.9812408866074817,0.9843339941864307,0.9812408866074817,0.9905097082945956,True,True
leave_drug_out,MCF7,SB431542,1.0,1,TGF-beta/Smad,DART_recommended,1.5743665421765791,-0.5743665421765791,0.445,0.515168131920787,0.5508474576271186,-0.0057838340879083,0.0,0.984304685174443,0.9900885192623514,0.0,0.0,0.2032756805419922,0.2032756805419922,0.0565338134765625,0.0565338134765625,0.1097621917724609,0.0565338134765625,3.0346736907958984,0.0565338134765625,0.0565338134765625,0.1772392867840477,0.0,0.0,0.0,0.1772392867840477,0.0,0.2640681225725909,0.0,0.0,0.984304685174443,0.984304685174443,0.9900885192623514,0.9900885192623514,0.9888608234725258,0.9900885192623514,0.9106153446139376,0.9900885192623514,0.9900885192623514,True,True
leave_drug_out,MCF7,Mocetinostat (MGCD0103),1.0,1,Epigenetics,DART_recommended,0.657586182146645,0.342413817853355,0.32,0.6223981347768528,0.5570621468926553,-0.0909360307372704,-0.2684550357175426,0.8422597114152752,0.9331957421525456,0.1478294909154526,0.4162845266329952,2.124584197998047,1.90399169921875,1.0473289489746094,1.0473289489746094,1.0473289489746094,0.0065155029296875,2.3829593658447266,0.0065155029296875,1.0473289489746094,0.1478294909154526,0.1478294909154526,0.5289638450374726,0.5239294981581574,0.542042305486879,0.4162845266329952,0.1388624438735545,0.4162845266329952,0.5996943318813953,0.836646510810691,0.8422597114152752,0.8883513693820242,0.8883513693820242,0.8883513693820242,0.9331957421525456,0.8258157548958014,0.9331957421525456,0.8883513693820242,True,True
leave_drug_out,MCF7,Ki8751,1.0,1,Protein Tyrosine Kinase,DART_recommended,1.7374497976998753,-0.7374497976998753,0.425,0.4447643079941751,0.5389830508474576,-0.0059353412475694,0.1736666713479918,0.9784321982598988,0.9843675395074682,0.1736666713479918,0.0,0.3560476303100586,0.0692672729492187,0.1725282669067382,0.1725282669067382,0.0997905731201171,0.0805330276489257,0.7474985122680664,0.0805330276489257,0.1725282669067382,0.1388624438735545,0.1736666713479918,0.0,0.0,0.0694312219367772,0.0,0.2150181292949617,0.0,0.0,0.9749899884338642,0.9784321982598988,0.9804973163285132,0.9804973163285132,0.9804400712004436,0.9843675395074682,0.9493773733889076,0.9843675395074682,0.9804973163285132,True,True
leave_drug_out,MCF7,"Roscovitine (Seliciclib,CYC202)",1.0,1,Cell Cycle,DART_recommended,1.581575745112056,-0.5815757451120559,0.495,0.4571106724925776,0.5751412429378531,-0.0013338881073752,0.0,0.9834830349119448,0.98481692301932,0.0,0.0,0.1194105148315429,0.1194105148315429,0.0690269470214843,0.0690269470214843,0.0980815887451171,0.1074733734130859,0.7234869003295898,0.1074733734130859,0.0690269470214843,0.0,0.0,0.0,0.0,0.07336392209936,0.0,0.0636207881989517,0.0,0.0,0.9834830349119448,0.9834830349119448,0.9843070393223056,0.9843070393223056,0.98385262972614,0.98481692301932,0.9524742610761364,0.98481692301932,0.9843070393223056,True,True
leave_drug_out,MCF7,Ofloxacin,1.0,1,DNA Damage,DART_recommended,1.7199779755881424,-0.7199779755881424,0.49,0.5045132675189107,0.607909604519774,0.0019602564429276,-0.0058104337378256,0.9697498494275036,0.967789592984576,0.1330520101357289,0.1388624438735545,0.1510868072509765,0.1510868072509765,0.1286172866821289,0.1286172866821289,0.0963354110717773,0.2242469787597656,0.2965726852416992,0.2242469787597656,0.1205930709838867,0.0694312219367772,0.1330520101357289,0.1635413866202963,0.227162174819248,0.1763001066034291,0.1388624438735545,0.1369847102983117,0.1388624438735545,0.2863459897524692,0.9697498494275036,0.9697498494275036,0.9783044772584726,0.9783044772584726,0.975217016883714,0.967789592984576,0.9673862148401612,0.967789592984576,0.9761282952174528,True,True
leave_drug_out,MCF7,Daphnetin,1.0,1,DNA Damage,DART_recommended,1.7865839739829932,-0.7865839739829931,0.43,0.6058795021206002,0.655367231638418,-1.3418655687380545e-05,0.1953924383730227,0.9723493741362156,0.972362792791903,0.4193979998881982,0.2240055615151755,0.1351432800292968,0.1351432800292968,0.0748796463012695,0.0748796463012695,0.2866601943969726,0.1364259719848632,0.3499011993408203,0.1364259719848632,0.0120487213134765,0.3597099118518292,0.4193979998881982,0.2082936658103318,0.2024832320725062,0.4959389204699464,0.2240055615151755,0.3679212572135327,0.2240055615151755,0.3589542101716347,0.9723493741362156,0.9723493741362156,0.9721098909280528,0.9721098909280528,0.968546175665816,0.972362792791903,0.9685807983142622,0.972362792791903,0.9737564638031307,True,True
