split_type,cell_line,heldout_drug,observed_library_fraction,seed,heldout_MoA,recommendation_mode,query_drug_cluster,scorer,reference_scorer,response_regret_difference,moa_ndcg_difference,minority_coverage_difference,divergence,diagnostic_verdict
partial_library,MCF7,batch,0.2,1,batch,DART_recommended,batch,DART_energy,mean_cosine,0.0013189315795898993,0.0,0.05046141687814121,1.6817481403993355,DART_recommended
partial_library,MCF7,batch,0.2,1,batch,DART_recommended,batch,DART_energy,mean_l2,0.0,0.0,-6.795045679364176e-05,1.6817481403993355,DART_recommended
partial_library,MCF7,batch,0.2,1,batch,DART_recommended,batch,DART_mmd,mean_cosine,0.005066871643066399,0.0,0.0507620182428562,1.6817481403993355,DART_recommended
partial_library,MCF7,batch,0.2,1,batch,DART_recommended,batch,DART_mmd,mean_l2,0.0037479400634765,0.0,0.00023265090792135013,1.6817481403993355,DART_recommended
partial_library,MCF7,batch,0.2,1,batch,DART_recommended,batch,DART_sliced_wasserstein,mean_cosine,0.005066871643066399,0.0,0.0507620182428562,1.6817481403993355,DART_recommended
partial_library,MCF7,batch,0.2,1,batch,DART_recommended,batch,DART_sliced_wasserstein,mean_l2,0.0037479400634765,0.0,0.00023265090792135013,1.6817481403993355,DART_recommended
partial_library,MCF7,batch,0.2,1,batch,DART_recommended,batch,DART_coverage_mean,mean_cosine,0.0185260772705078,0.0,0.05082618335007616,1.6817481403993355,DART_recommended
partial_library,MCF7,batch,0.2,1,batch,DART_recommended,batch,DART_coverage_mean,mean_l2,0.0172071456909179,0.0,0.0002968160151413102,1.6817481403993355,DART_recommended
partial_library,MCF7,batch,0.2,1,batch,DART_recommended,batch,DART_coverage_worst,mean_cosine,0.0185260772705078,0.0,0.04975876728462303,1.6817481403993355,DART_recommended
partial_library,MCF7,batch,0.2,1,batch,DART_recommended,batch,DART_coverage_worst,mean_l2,0.0172071456909179,0.0,-0.0007706000503118204,1.6817481403993355,DART_recommended
partial_library,MCF7,batch,0.4,1,batch,DART_recommended,batch,DART_energy,mean_cosine,-0.058883666992187486,0.0,0.018139535302876597,1.6433398252377511,DART_recommended
partial_library,MCF7,batch,0.4,1,batch,DART_recommended,batch,DART_energy,mean_l2,0.0,0.0,-0.0005701816133205639,1.6433398252377511,DART_recommended
partial_library,MCF7,batch,0.4,1,batch,DART_recommended,batch,DART_mmd,mean_cosine,-0.19292831420898438,0.0,0.017432081285547962,1.6433398252377511,DART_recommended
partial_library,MCF7,batch,0.4,1,batch,DART_recommended,batch,DART_mmd,mean_l2,-0.1340446472167969,0.0,-0.0012776356306491987,1.6433398252377511,DART_recommended
partial_library,MCF7,batch,0.4,1,batch,DART_recommended,batch,DART_sliced_wasserstein,mean_cosine,-0.19292831420898438,0.0,0.01459733923772677,1.6433398252377511,DART_recommended
partial_library,MCF7,batch,0.4,1,batch,DART_recommended,batch,DART_sliced_wasserstein,mean_l2,-0.1340446472167969,0.0,-0.004112377678470391,1.6433398252377511,DART_recommended
partial_library,MCF7,batch,0.4,1,batch,DART_recommended,batch,DART_coverage_mean,mean_cosine,-0.3853130340576172,0.0,0.010468614418766009,1.6433398252377511,DART_recommended
partial_library,MCF7,batch,0.4,1,batch,DART_recommended,batch,DART_coverage_mean,mean_l2,-0.3264293670654297,0.0,-0.008241102497431152,1.6433398252377511,DART_recommended
partial_library,MCF7,batch,0.4,1,batch,DART_recommended,batch,DART_coverage_worst,mean_cosine,-0.3844070434570313,0.0,0.00964694688158163,1.6433398252377511,DART_recommended
partial_library,MCF7,batch,0.4,1,batch,DART_recommended,batch,DART_coverage_worst,mean_l2,-0.32552337646484386,0.0,-0.00906277003461553,1.6433398252377511,DART_recommended
partial_library,MCF7,batch,0.6,1,batch,DART_recommended,batch,DART_energy,mean_cosine,-0.0655193328857422,0.0,0.00873751119373356,1.7501457582425166,DART_recommended
partial_library,MCF7,batch,0.6,1,batch,DART_recommended,batch,DART_energy,mean_l2,-0.09112739562988281,0.0,0.0008316539925907751,1.7501457582425166,DART_recommended
partial_library,MCF7,batch,0.6,1,batch,DART_recommended,batch,DART_mmd,mean_cosine,-0.0073041915893554965,0.0,0.008293359322788407,1.7501457582425166,DART_recommended
partial_library,MCF7,batch,0.6,1,batch,DART_recommended,batch,DART_mmd,mean_l2,-0.0329122543334961,0.0,0.00038750212164562203,1.7501457582425166,DART_recommended
partial_library,MCF7,batch,0.6,1,batch,DART_recommended,batch,DART_sliced_wasserstein,mean_cosine,0.025608062744140604,0.0,0.008105618229620637,1.7501457582425166,DART_recommended
partial_library,MCF7,batch,0.6,1,batch,DART_recommended,batch,DART_sliced_wasserstein,mean_l2,0.0,0.0,0.0001997610284778517,1.7501457582425166,DART_recommended
partial_library,MCF7,batch,0.6,1,batch,DART_recommended,batch,DART_coverage_mean,mean_cosine,0.0759477615356445,0.0,0.007559721789515028,1.7501457582425166,DART_recommended
partial_library,MCF7,batch,0.6,1,batch,DART_recommended,batch,DART_coverage_mean,mean_l2,0.0503396987915039,0.0,-0.00034613541162775707,1.7501457582425166,DART_recommended
partial_library,MCF7,batch,0.6,1,batch,DART_recommended,batch,DART_coverage_worst,mean_cosine,0.014706611633300809,0.0,0.00652305004974485,1.7501457582425166,DART_recommended
partial_library,MCF7,batch,0.6,1,batch,DART_recommended,batch,DART_coverage_worst,mean_l2,-0.010901451110839795,0.0,-0.0013828071513979356,1.7501457582425166,DART_recommended
leave_drug_out,MCF7,AICAR (Acadesine),1.0,2,PI3K/Akt/mTOR,DART_recommended,AICAR (Acadesine),DART_energy,mean_cosine,0.0,0.0,0.0,1.784508190445355,DART_recommended
leave_drug_out,MCF7,AICAR (Acadesine),1.0,2,PI3K/Akt/mTOR,DART_recommended,AICAR (Acadesine),DART_energy,mean_l2,0.0,0.0,0.0,1.784508190445355,DART_recommended
leave_drug_out,MCF7,AICAR (Acadesine),1.0,2,PI3K/Akt/mTOR,DART_recommended,AICAR (Acadesine),DART_mmd,mean_cosine,0.0,0.0,0.0,1.784508190445355,DART_recommended
leave_drug_out,MCF7,AICAR (Acadesine),1.0,2,PI3K/Akt/mTOR,DART_recommended,AICAR (Acadesine),DART_mmd,mean_l2,0.0,0.0,0.0,1.784508190445355,DART_recommended
leave_drug_out,MCF7,AICAR (Acadesine),1.0,2,PI3K/Akt/mTOR,DART_recommended,AICAR (Acadesine),DART_sliced_wasserstein,mean_cosine,-0.031350135803222705,0.0,-0.002705943029421176,1.784508190445355,DART_recommended
leave_drug_out,MCF7,AICAR (Acadesine),1.0,2,PI3K/Akt/mTOR,DART_recommended,AICAR (Acadesine),DART_sliced_wasserstein,mean_l2,-0.031350135803222705,0.0,-0.002705943029421176,1.784508190445355,DART_recommended
leave_drug_out,MCF7,AICAR (Acadesine),1.0,2,PI3K/Akt/mTOR,DART_recommended,AICAR (Acadesine),DART_coverage_mean,mean_cosine,-0.1605272293090821,0.0,-0.004518939254850363,1.784508190445355,DART_recommended
leave_drug_out,MCF7,AICAR (Acadesine),1.0,2,PI3K/Akt/mTOR,DART_recommended,AICAR (Acadesine),DART_coverage_mean,mean_l2,-0.1605272293090821,0.0,-0.004518939254850363,1.784508190445355,DART_recommended
leave_drug_out,MCF7,AICAR (Acadesine),1.0,2,PI3K/Akt/mTOR,DART_recommended,AICAR (Acadesine),DART_coverage_worst,mean_cosine,-0.0043439865112305034,0.0,-0.0022972048020067914,1.784508190445355,DART_recommended
leave_drug_out,MCF7,AICAR (Acadesine),1.0,2,PI3K/Akt/mTOR,DART_recommended,AICAR (Acadesine),DART_coverage_worst,mean_l2,-0.0043439865112305034,0.0,-0.0022972048020067914,1.784508190445355,DART_recommended
leave_drug_out,MCF7,"Patupilone (EPO906, Epothilone B)",1.0,2,Cytoskeletal Signaling,DART_recommended,"Patupilone (EPO906, Epothilone B)",DART_energy,mean_cosine,0.0,0.0,0.0,0.5395053511273596,DART_recommended
leave_drug_out,MCF7,"Patupilone (EPO906, Epothilone B)",1.0,2,Cytoskeletal Signaling,DART_recommended,"Patupilone (EPO906, Epothilone B)",DART_energy,mean_l2,0.0,0.0,0.0,0.5395053511273596,DART_recommended
leave_drug_out,MCF7,"Patupilone (EPO906, Epothilone B)",1.0,2,Cytoskeletal Signaling,DART_recommended,"Patupilone (EPO906, Epothilone B)",DART_mmd,mean_cosine,0.0,0.0,0.0,0.5395053511273596,DART_recommended
leave_drug_out,MCF7,"Patupilone (EPO906, Epothilone B)",1.0,2,Cytoskeletal Signaling,DART_recommended,"Patupilone (EPO906, Epothilone B)",DART_mmd,mean_l2,0.0,0.0,0.0,0.5395053511273596,DART_recommended
leave_drug_out,MCF7,"Patupilone (EPO906, Epothilone B)",1.0,2,Cytoskeletal Signaling,DART_recommended,"Patupilone (EPO906, Epothilone B)",DART_sliced_wasserstein,mean_cosine,0.0,0.0,0.0,0.5395053511273596,DART_recommended
leave_drug_out,MCF7,"Patupilone (EPO906, Epothilone B)",1.0,2,Cytoskeletal Signaling,DART_recommended,"Patupilone (EPO906, Epothilone B)",DART_sliced_wasserstein,mean_l2,0.0,0.0,0.0,0.5395053511273596,DART_recommended
leave_drug_out,MCF7,"Patupilone (EPO906, Epothilone B)",1.0,2,Cytoskeletal Signaling,DART_recommended,"Patupilone (EPO906, Epothilone B)",DART_coverage_mean,mean_cosine,1.4731235504150393,-0.1506605443613029,-0.014121767906413507,0.5395053511273596,DART_recommended
leave_drug_out,MCF7,"Patupilone (EPO906, Epothilone B)",1.0,2,Cytoskeletal Signaling,DART_recommended,"Patupilone (EPO906, Epothilone B)",DART_coverage_mean,mean_l2,1.4731235504150393,-0.1506605443613029,-0.014121767906413507,0.5395053511273596,DART_recommended
leave_drug_out,MCF7,"Patupilone (EPO906, Epothilone B)",1.0,2,Cytoskeletal Signaling,DART_recommended,"Patupilone (EPO906, Epothilone B)",DART_coverage_worst,mean_cosine,0.7538337707519538,-0.09021675464473941,-0.0077302378864491095,0.5395053511273596,DART_recommended
leave_drug_out,MCF7,"Patupilone (EPO906, Epothilone B)",1.0,2,Cytoskeletal Signaling,DART_recommended,"Patupilone (EPO906, Epothilone B)",DART_coverage_worst,mean_l2,0.7538337707519538,-0.09021675464473941,-0.0077302378864491095,0.5395053511273596,DART_recommended
leave_drug_out,MCF7,Pelitinib (EKB-569),1.0,2,Protein Tyrosine Kinase,DART_recommended,Pelitinib (EKB-569),DART_energy,mean_cosine,0.1030006408691407,0.0249027655074191,0.0028929750968339496,1.5492448140718125,DART_recommended
leave_drug_out,MCF7,Pelitinib (EKB-569),1.0,2,Protein Tyrosine Kinase,DART_recommended,Pelitinib (EKB-569),DART_energy,mean_l2,0.04689788818359379,-0.21157909618153659,0.0019925338041995033,1.5492448140718125,DART_recommended
leave_drug_out,MCF7,Pelitinib (EKB-569),1.0,2,Protein Tyrosine Kinase,DART_recommended,Pelitinib (EKB-569),DART_mmd,mean_cosine,0.1030006408691407,-0.0719300207331337,0.0028929750968339496,1.5492448140718125,DART_recommended
leave_drug_out,MCF7,Pelitinib (EKB-569),1.0,2,Protein Tyrosine Kinase,DART_recommended,Pelitinib (EKB-569),DART_mmd,mean_l2,0.04689788818359379,-0.3084118824220894,0.0019925338041995033,1.5492448140718125,DART_recommended
leave_drug_out,MCF7,Pelitinib (EKB-569),1.0,2,Protein Tyrosine Kinase,DART_recommended,Pelitinib (EKB-569),DART_sliced_wasserstein,mean_cosine,0.180999755859375,0.24856238198605674,0.0027801188368243857,1.5492448140718125,DART_recommended
leave_drug_out,MCF7,Pelitinib (EKB-569),1.0,2,Protein Tyrosine Kinase,DART_recommended,Pelitinib (EKB-569),DART_sliced_wasserstein,mean_l2,0.1248970031738281,0.01208052029710105,0.0018796775441899394,1.5492448140718125,DART_recommended
leave_drug_out,MCF7,Pelitinib (EKB-569),1.0,2,Protein Tyrosine Kinase,DART_recommended,Pelitinib (EKB-569),DART_coverage_mean,mean_cosine,0.100855827331543,0.24041456185153842,0.0028329506564239715,1.5492448140718125,DART_recommended
leave_drug_out,MCF7,Pelitinib (EKB-569),1.0,2,Protein Tyrosine Kinase,DART_recommended,Pelitinib (EKB-569),DART_coverage_mean,mean_l2,0.044753074645996094,0.003932700162582736,0.0019325093637895252,1.5492448140718125,DART_recommended
leave_drug_out,MCF7,Pelitinib (EKB-569),1.0,2,Protein Tyrosine Kinase,DART_recommended,Pelitinib (EKB-569),DART_coverage_worst,mean_cosine,0.1467933654785157,0.22656001454362185,0.0024495834888366153,1.5492448140718125,DART_recommended
leave_drug_out,MCF7,Pelitinib (EKB-569),1.0,2,Protein Tyrosine Kinase,DART_recommended,Pelitinib (EKB-569),DART_coverage_worst,mean_l2,0.0906906127929688,-0.00992184714533384,0.001549142196202169,1.5492448140718125,DART_recommended
leave_drug_out,MCF7,CYC116,1.0,2,Cell Cycle,DART_recommended,CYC116,DART_energy,mean_cosine,0.02196311950683591,-0.6530488081313035,0.0025467791222779645,1.604763194643826,DART_recommended
leave_drug_out,MCF7,CYC116,1.0,2,Cell Cycle,DART_recommended,CYC116,DART_energy,mean_l2,-0.1071081161499024,-0.0694312219367772,-0.001435051143173216,1.604763194643826,DART_recommended
leave_drug_out,MCF7,CYC116,1.0,2,Cell Cycle,DART_recommended,CYC116,DART_mmd,mean_cosine,0.02196311950683591,-0.6530488081313035,0.0025467791222779645,1.604763194643826,DART_recommended
leave_drug_out,MCF7,CYC116,1.0,2,Cell Cycle,DART_recommended,CYC116,DART_mmd,mean_l2,-0.1071081161499024,-0.0694312219367772,-0.001435051143173216,1.604763194643826,DART_recommended
leave_drug_out,MCF7,CYC116,1.0,2,Cell Cycle,DART_recommended,CYC116,DART_sliced_wasserstein,mean_cosine,-8.7738037109375e-05,-0.5894280199323518,0.003356873125987203,1.604763194643826,DART_recommended
leave_drug_out,MCF7,CYC116,1.0,2,Cell Cycle,DART_recommended,CYC116,DART_sliced_wasserstein,mean_l2,-0.12915897369384768,-0.005810433737825499,-0.0006249571394639775,1.604763194643826,DART_recommended
leave_drug_out,MCF7,CYC116,1.0,2,Cell Cycle,DART_recommended,CYC116,DART_coverage_mean,mean_cosine,-0.09146308898925778,-0.514186364257749,-0.0024565503075769657,1.604763194643826,DART_recommended
leave_drug_out,MCF7,CYC116,1.0,2,Cell Cycle,DART_recommended,CYC116,DART_coverage_mean,mean_l2,-0.2205343246459961,0.06943122193677731,-0.006438380573028146,1.604763194643826,DART_recommended
leave_drug_out,MCF7,CYC116,1.0,2,Cell Cycle,DART_recommended,CYC116,DART_coverage_worst,mean_cosine,-0.09146308898925778,-0.5679056904896826,-0.0024565503075769657,1.604763194643826,DART_recommended
leave_drug_out,MCF7,CYC116,1.0,2,Cell Cycle,DART_recommended,CYC116,DART_coverage_worst,mean_l2,-0.2205343246459961,0.0157118957048437,-0.006438380573028146,1.604763194643826,DART_recommended
leave_drug_out,MCF7,Dacinostat (LAQ824),1.0,2,Epigenetics,mean_sufficient,Dacinostat (LAQ824),DART_energy,mean_cosine,0.0,-0.0249027655074191,0.0,0.4494925028522276,mean_sufficient
leave_drug_out,MCF7,Dacinostat (LAQ824),1.0,2,Epigenetics,mean_sufficient,Dacinostat (LAQ824),DART_energy,mean_l2,0.0,0.0,0.0,0.4494925028522276,mean_sufficient
leave_drug_out,MCF7,Dacinostat (LAQ824),1.0,2,Epigenetics,mean_sufficient,Dacinostat (LAQ824),DART_mmd,mean_cosine,0.0,-0.019868418628103734,0.0,0.4494925028522276,mean_sufficient
leave_drug_out,MCF7,Dacinostat (LAQ824),1.0,2,Epigenetics,mean_sufficient,Dacinostat (LAQ824),DART_mmd,mean_l2,0.0,0.005034346879315366,0.0,0.4494925028522276,mean_sufficient
leave_drug_out,MCF7,Dacinostat (LAQ824),1.0,2,Epigenetics,mean_sufficient,Dacinostat (LAQ824),DART_sliced_wasserstein,mean_cosine,0.0,-0.010223171900174077,0.0,0.4494925028522276,mean_sufficient
leave_drug_out,MCF7,Dacinostat (LAQ824),1.0,2,Epigenetics,mean_sufficient,Dacinostat (LAQ824),DART_sliced_wasserstein,mean_l2,0.0,0.014679593607245023,0.0,0.4494925028522276,mean_sufficient
leave_drug_out,MCF7,Dacinostat (LAQ824),1.0,2,Epigenetics,mean_sufficient,Dacinostat (LAQ824),DART_coverage_mean,mean_cosine,0.0,0.04375236957084794,0.0,0.4494925028522276,mean_sufficient
leave_drug_out,MCF7,Dacinostat (LAQ824),1.0,2,Epigenetics,mean_sufficient,Dacinostat (LAQ824),DART_coverage_mean,mean_l2,0.0,0.06865513507826704,0.0,0.4494925028522276,mean_sufficient
leave_drug_out,MCF7,Dacinostat (LAQ824),1.0,2,Epigenetics,mean_sufficient,Dacinostat (LAQ824),DART_coverage_worst,mean_cosine,0.0,0.00942142396725243,0.0,0.4494925028522276,mean_sufficient
leave_drug_out,MCF7,Dacinostat (LAQ824),1.0,2,Epigenetics,mean_sufficient,Dacinostat (LAQ824),DART_coverage_worst,mean_l2,0.0,0.03432418947467153,0.0,0.4494925028522276,mean_sufficient
leave_drug_out,MCF7,"Tozasertib (VX-680, MK-0457)",1.0,2,Cell Cycle,DART_recommended,"Tozasertib (VX-680, MK-0457)",DART_energy,mean_cosine,-0.018571853637695302,-0.17096443496927372,-0.000891636710163235,1.6263078569703668,DART_recommended
leave_drug_out,MCF7,"Tozasertib (VX-680, MK-0457)",1.0,2,Cell Cycle,DART_recommended,"Tozasertib (VX-680, MK-0457)",DART_energy,mean_l2,0.0624780654907227,0.05950937479144336,-0.002199768341046404,1.6263078569703668,DART_recommended
leave_drug_out,MCF7,"Tozasertib (VX-680, MK-0457)",1.0,2,Cell Cycle,DART_recommended,"Tozasertib (VX-680, MK-0457)",DART_mmd,mean_cosine,-0.018571853637695302,-0.2524761772031521,-0.000891636710163235,1.6263078569703668,DART_recommended
leave_drug_out,MCF7,"Tozasertib (VX-680, MK-0457)",1.0,2,Cell Cycle,DART_recommended,"Tozasertib (VX-680, MK-0457)",DART_mmd,mean_l2,0.0624780654907227,-0.022002367442435,-0.002199768341046404,1.6263078569703668,DART_recommended
leave_drug_out,MCF7,"Tozasertib (VX-680, MK-0457)",1.0,2,Cell Cycle,DART_recommended,"Tozasertib (VX-680, MK-0457)",DART_sliced_wasserstein,mean_cosine,0.0106363296508789,-0.27108847097297994,0.0005030959827460046,1.6263078569703668,DART_recommended
leave_drug_out,MCF7,"Tozasertib (VX-680, MK-0457)",1.0,2,Cell Cycle,DART_recommended,"Tozasertib (VX-680, MK-0457)",DART_sliced_wasserstein,mean_l2,0.0916862487792969,-0.04061466121226287,-0.0008050356481371646,1.6263078569703668,DART_recommended
leave_drug_out,MCF7,"Tozasertib (VX-680, MK-0457)",1.0,2,Cell Cycle,DART_recommended,"Tozasertib (VX-680, MK-0457)",DART_coverage_mean,mean_cosine,-0.05900669097900389,-0.41312791332892285,0.002758648261220964,1.6263078569703668,DART_recommended
leave_drug_out,MCF7,"Tozasertib (VX-680, MK-0457)",1.0,2,Cell Cycle,DART_recommended,"Tozasertib (VX-680, MK-0457)",DART_coverage_mean,mean_l2,0.022043228149414104,-0.18265410356820577,0.0014505166303377948,1.6263078569703668,DART_recommended
leave_drug_out,MCF7,"Tozasertib (VX-680, MK-0457)",1.0,2,Cell Cycle,DART_recommended,"Tozasertib (VX-680, MK-0457)",DART_coverage_worst,mean_cosine,-0.0657196044921875,-0.5207728848540849,0.0008849833462547529,1.6263078569703668,DART_recommended
leave_drug_out,MCF7,"Tozasertib (VX-680, MK-0457)",1.0,2,Cell Cycle,DART_recommended,"Tozasertib (VX-680, MK-0457)",DART_coverage_worst,mean_l2,0.015330314636230497,-0.29029907509336783,-0.00042314828462841625,1.6263078569703668,DART_recommended
leave_drug_out,MCF7,BMS-265246,1.0,2,Cell Cycle,DART_recommended,BMS-265246,DART_energy,mean_cosine,0.26047134399414074,0.0,0.00013083276210978934,1.515203329554852,DART_recommended
leave_drug_out,MCF7,BMS-265246,1.0,2,Cell Cycle,DART_recommended,BMS-265246,DART_energy,mean_l2,-0.029291152954101493,0.0,-0.0018899843254442938,1.515203329554852,DART_recommended
leave_drug_out,MCF7,BMS-265246,1.0,2,Cell Cycle,DART_recommended,BMS-265246,DART_mmd,mean_cosine,0.26047134399414074,0.0,0.00013083276210978934,1.515203329554852,DART_recommended
leave_drug_out,MCF7,BMS-265246,1.0,2,Cell Cycle,DART_recommended,BMS-265246,DART_mmd,mean_l2,-0.029291152954101493,0.0,-0.0018899843254442938,1.515203329554852,DART_recommended
leave_drug_out,MCF7,BMS-265246,1.0,2,Cell Cycle,DART_recommended,BMS-265246,DART_sliced_wasserstein,mean_cosine,0.2012691497802735,0.0,0.0013876332009108427,1.515203329554852,DART_recommended
leave_drug_out,MCF7,BMS-265246,1.0,2,Cell Cycle,DART_recommended,BMS-265246,DART_sliced_wasserstein,mean_l2,-0.08849334716796871,0.0,-0.0006331838866432404,1.515203329554852,DART_recommended
leave_drug_out,MCF7,BMS-265246,1.0,2,Cell Cycle,DART_recommended,BMS-265246,DART_coverage_mean,mean_cosine,0.3374414443969727,0.0,-0.0012542183782967564,1.515203329554852,DART_recommended
leave_drug_out,MCF7,BMS-265246,1.0,2,Cell Cycle,DART_recommended,BMS-265246,DART_coverage_mean,mean_l2,0.04767894744873051,0.0,-0.0032750354658508396,1.515203329554852,DART_recommended
leave_drug_out,MCF7,BMS-265246,1.0,2,Cell Cycle,DART_recommended,BMS-265246,DART_coverage_worst,mean_cosine,0.3374414443969727,0.0,-0.0012542183782967564,1.515203329554852,DART_recommended
leave_drug_out,MCF7,BMS-265246,1.0,2,Cell Cycle,DART_recommended,BMS-265246,DART_coverage_worst,mean_l2,0.04767894744873051,0.0,-0.0032750354658508396,1.515203329554852,DART_recommended
leave_drug_out,MCF7,UNC1999,1.0,2,Epigenetics,DART_recommended,UNC1999,DART_energy,mean_cosine,0.2592210769653321,0.2525586073758248,0.0032097097908290184,1.752411735431303,DART_recommended
leave_drug_out,MCF7,UNC1999,1.0,2,Epigenetics,DART_recommended,UNC1999,DART_energy,mean_l2,-0.0362768173217773,0.27819816961795096,-0.0010179590958566687,1.752411735431303,DART_recommended
leave_drug_out,MCF7,UNC1999,1.0,2,Epigenetics,DART_recommended,UNC1999,DART_mmd,mean_cosine,0.2592210769653321,0.2525586073758248,0.0032097097908290184,1.752411735431303,DART_recommended
leave_drug_out,MCF7,UNC1999,1.0,2,Epigenetics,DART_recommended,UNC1999,DART_mmd,mean_l2,-0.0362768173217773,0.27819816961795096,-0.0010179590958566687,1.752411735431303,DART_recommended
leave_drug_out,MCF7,UNC1999,1.0,2,Epigenetics,DART_recommended,UNC1999,DART_sliced_wasserstein,mean_cosine,0.1456499099731446,0.4323181322709948,0.0029924253572903847,1.752411735431303,DART_recommended
leave_drug_out,MCF7,UNC1999,1.0,2,Epigenetics,DART_recommended,UNC1999,DART_sliced_wasserstein,mean_l2,-0.1498479843139648,0.457957694513121,-0.0012352435293953024,1.752411735431303,DART_recommended
leave_drug_out,MCF7,UNC1999,1.0,2,Epigenetics,DART_recommended,UNC1999,DART_coverage_mean,mean_cosine,0.3225440979003907,-0.1356854453911662,0.005717911910246842,1.752411735431303,DART_recommended
leave_drug_out,MCF7,UNC1999,1.0,2,Epigenetics,DART_recommended,UNC1999,DART_coverage_mean,mean_l2,0.0270462036132813,-0.11004588314904,0.0014902430235611552,1.752411735431303,DART_recommended
leave_drug_out,MCF7,UNC1999,1.0,2,Epigenetics,DART_recommended,UNC1999,DART_coverage_worst,mean_cosine,0.3225440979003907,0.001299264907145492,0.005717911910246842,1.752411735431303,DART_recommended
leave_drug_out,MCF7,UNC1999,1.0,2,Epigenetics,DART_recommended,UNC1999,DART_coverage_worst,mean_l2,0.0270462036132813,0.02693882714927169,0.0014902430235611552,1.752411735431303,DART_recommended
leave_drug_out,MCF7,Filgotinib (GLPG0634),1.0,2,JAK/STAT,DART_recommended,Filgotinib (GLPG0634),DART_energy,mean_cosine,0.006586074829101601,0.1884441521277154,0.0006692249205290102,1.7544261248772757,DART_recommended
leave_drug_out,MCF7,Filgotinib (GLPG0634),1.0,2,JAK/STAT,DART_recommended,Filgotinib (GLPG0634),DART_energy,mean_l2,0.0,0.04958170825416089,0.0,1.7544261248772757,DART_recommended
leave_drug_out,MCF7,Filgotinib (GLPG0634),1.0,2,JAK/STAT,DART_recommended,Filgotinib (GLPG0634),DART_mmd,mean_cosine,0.006586074829101601,0.2048342475185908,0.0006692249205290102,1.7544261248772757,DART_recommended
leave_drug_out,MCF7,Filgotinib (GLPG0634),1.0,2,JAK/STAT,DART_recommended,Filgotinib (GLPG0634),DART_mmd,mean_l2,0.0,0.0659718036450363,0.0,1.7544261248772757,DART_recommended
leave_drug_out,MCF7,Filgotinib (GLPG0634),1.0,2,JAK/STAT,DART_recommended,Filgotinib (GLPG0634),DART_sliced_wasserstein,mean_cosine,0.006586074829101601,0.1388624438735545,0.0006692249205290102,1.7544261248772757,DART_recommended
leave_drug_out,MCF7,Filgotinib (GLPG0634),1.0,2,JAK/STAT,DART_recommended,Filgotinib (GLPG0634),DART_sliced_wasserstein,mean_l2,0.0,0.0,0.0,1.7544261248772757,DART_recommended
leave_drug_out,MCF7,Filgotinib (GLPG0634),1.0,2,JAK/STAT,DART_recommended,Filgotinib (GLPG0634),DART_coverage_mean,mean_cosine,-0.07493782043457028,0.0636207881989517,0.0009434157077166105,1.7544261248772757,DART_recommended
leave_drug_out,MCF7,Filgotinib (GLPG0634),1.0,2,JAK/STAT,DART_recommended,Filgotinib (GLPG0634),DART_coverage_mean,mean_l2,-0.08152389526367189,-0.07524165567460281,0.00027419078718760037,1.7544261248772757,DART_recommended
leave_drug_out,MCF7,Filgotinib (GLPG0634),1.0,2,JAK/STAT,DART_recommended,Filgotinib (GLPG0634),DART_coverage_worst,mean_cosine,-0.023104667663574198,0.0,-5.159130126786149e-05,1.7544261248772757,DART_recommended
leave_drug_out,MCF7,Filgotinib (GLPG0634),1.0,2,JAK/STAT,DART_recommended,Filgotinib (GLPG0634),DART_coverage_worst,mean_l2,-0.0296907424926758,-0.1388624438735545,-0.0007208162217968717,1.7544261248772757,DART_recommended
leave_drug_out,MCF7,Entacapone,1.0,2,Epigenetics,DART_recommended,Entacapone,DART_energy,mean_cosine,0.11177730560302732,0.1517621910780353,-0.0020098485535372523,1.823458279355607,DART_recommended
leave_drug_out,MCF7,Entacapone,1.0,2,Epigenetics,DART_recommended,Entacapone,DART_energy,mean_l2,0.0,0.07336392209935999,0.0,1.823458279355607,DART_recommended
leave_drug_out,MCF7,Entacapone,1.0,2,Epigenetics,DART_recommended,Entacapone,DART_mmd,mean_cosine,0.11177730560302732,0.3183191637810562,-0.0020098485535372523,1.823458279355607,DART_recommended
leave_drug_out,MCF7,Entacapone,1.0,2,Epigenetics,DART_recommended,Entacapone,DART_mmd,mean_l2,0.0,0.23992089480238088,0.0,1.823458279355607,DART_recommended
leave_drug_out,MCF7,Entacapone,1.0,2,Epigenetics,DART_recommended,Entacapone,DART_sliced_wasserstein,mean_cosine,0.11542320251464841,0.230473809760717,-0.0032880661232206343,1.823458279355607,DART_recommended
leave_drug_out,MCF7,Entacapone,1.0,2,Epigenetics,DART_recommended,Entacapone,DART_sliced_wasserstein,mean_l2,0.0036458969116210938,0.1520755407820417,-0.001278217569683382,1.823458279355607,DART_recommended
leave_drug_out,MCF7,Entacapone,1.0,2,Epigenetics,DART_recommended,Entacapone,DART_coverage_mean,mean_cosine,0.1552963256835938,0.2246633760228915,-0.0025390792005964835,1.823458279355607,DART_recommended
leave_drug_out,MCF7,Entacapone,1.0,2,Epigenetics,DART_recommended,Entacapone,DART_coverage_mean,mean_l2,0.04351902008056649,0.1462651070442162,-0.0005292306470592312,1.823458279355607,DART_recommended
